fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
517,2779160550,Icterus maculialatus,14.458628,-89.12265,8,2019,17.64167,9.58333,67.9669,122.82348,25.1,11,14.1,18.18333,17.03333,19.06667,16.05,1535,276,19,82.94527,757,67,227,114,1630
518,2778381508,Icterus maculialatus,14.536684,-90.71919,2,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
519,2776623932,Icterus maculialatus,14.389624,-90.592575,8,2019,14.67917,11.04167,76.14942,67.46914,21.9,7.4,14.5,15,13.81667,15.43333,13.81667,1677,333,10,89.19285,835,37,258,37,2292
520,277332265,Icterus maculialatus,15.622128,-92.81018,3,2009,20.6625,12.09167,76.52953,96.88618,28,12.2,15.8,21.23333,19.3,21.68333,19.3,2178,463,1,100.80256,1227,13,614,13,1425
521,277250954,Icterus maculialatus,16.260729,-92.127686,4,2009,19.63333,13.05,69.41489,143.13588,28.8,10,18.8,20.55,18.41667,21.16667,17.63333,1203,240,14,87.85948,592,48,389,51,1565
522,277175345,Icterus maculialatus,14.688782,-91.54719,6,2001,20.52917,11.625,84.85402,44.43885,27,13.3,13.7,20.61667,19.95,20.96667,19.95,3764,684,36,77.84847,1721,157,1169,157,1138
523,2767439501,Icterus maculialatus,13.650277,-89.29347,8,2019,21.23333,10.15,75.74627,77.61601,28,14.6,13.4,21.31667,20.48333,22.26667,20.3,2067,434,3,99.19277,1117,14,234,53,1043
524,2767266246,Icterus maculialatus,14.58823,-90.54735,2,2019,19.55417,11.025,75,84.27385,27,12.3,14.7,19.85,18.5,20.5,18.43333,1244,272,2,100.36795,654,12,425,39,1492
525,2766323155,Icterus maculialatus,14.596849,-91.227585,11,2019,17.24167,11.23333,80.2381,65.15134,23.8,9.8,14,17.36667,16.36667,17.9,16.36667,2294,483,8,89.37513,1088,54,954,54,1782
526,2765176915,Icterus maculialatus,14.518756,-90.749954,7,2019,18.325,11.4,76.51006,77.00355,25.7,10.8,14.9,18.73333,17.98333,19.2,17.3,1272,285,2,98.70166,671,14,161,44,1619
527,2764977857,Icterus maculialatus,14.529978,-90.70223,1,2019,15.4625,10.54167,75.29762,85.76195,22.4,8.4,14,16,14.93333,16.35,14.28333,1487,312,6,92.227,770,24,507,68,2009
528,276201112,Icterus maculialatus,16.222958,-92.131584,9,2009,19.60417,13.15833,69.62081,141.84592,28.8,9.9,18.9,20.53333,18.38333,21.13333,17.63333,1158,238,12,88.98715,574,43,384,45,1620
529,2761613413,Icterus maculialatus,14.537256,-90.72021,10,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
530,2752305383,Icterus maculialatus,14.723625,-91.24458,3,2019,18.6125,11.775,79.02685,61.53805,25.9,11,14.9,18.55,17.9,19.26667,17.81667,2202,466,9,91.02831,1025,62,321,89,1567
531,2747147199,Icterus maculialatus,13.936708,-88.131195,5,2019,21.1625,11.09167,72.97149,84.12992,29.1,13.9,15.2,21.08333,20.18333,22.18333,20.11667,1968,373,4,91.85077,965,18,318,65,1081
532,2745020895,Icterus maculialatus,14.742543,-91.19261,2,2019,16.92083,12.225,76.88679,76.05197,24.7,8.8,15.9,17.01667,15.91667,17.71667,15.91667,2254,448,8,87.48138,1054,53,737,106,1847
533,2742508717,Icterus maculialatus,14.646156,-91.21995,6,2019,17.89583,11.55833,78.62812,69.59162,24.9,10.2,14.7,18.23333,17.03333,18.61667,16.98333,2246,472,8,91.16921,1049,55,757,92,1659
534,2742025327,Icterus maculialatus,15.032848,-92.15831,8,2018,24.4125,12.19167,80.73951,59.31905,31.7,16.6,15.1,24.4,23.65,25.11667,23.65,3246,580,24,78.18203,1486,92,1056,92,683
535,2741080697,Icterus maculialatus,13.874689,-89.687836,12,2018,16.64583,9.375,75.60484,79.92776,22.9,10.5,12.4,16.86667,15.66667,17.61667,15.63333,2062,412,6,95.92162,1098,21,287,58,1830
536,2739848585,Icterus maculialatus,16.793283,-93.08709,3,2019,23.53333,13.16667,68.22108,168.36557,33.1,13.8,19.3,24.36667,21.96667,25.43333,21.21667,1140,229,11,93.68895,611,34,341,43,941
537,2739842894,Icterus maculialatus,14.655257,-91.153114,2,2019,18.62083,11.50833,79.36781,64.01202,25.6,11.1,14.5,18.91667,17.86667,19.28333,17.8,2275,482,8,91.31001,1078,55,759,93,1597
538,273808366,Icterus maculialatus,14.715,-91.53488,6,2000,18.00833,11.56667,82.0331,59.11596,24.6,10.5,14.1,18.13333,17.23333,18.56667,17.23333,2853,558,27,79.93331,1298,127,932,194,1552
539,273722779,Icterus maculialatus,14.717423,-91.52161,6,2001,17.62917,11.79167,80.76484,64.99855,24.5,9.9,14.6,17.76667,16.76667,18.25,16.76667,2668,525,22,81.30901,1220,110,876,171,1620
540,2736210476,Icterus maculialatus,14.523436,-91.136086,2,2019,23.225,9.5,80.50848,60.69671,28.8,17,11.8,23.3,22.83333,23.83333,22.45,3775,725,27,80.60379,1722,139,580,275,758
541,2736170313,Icterus maculialatus,14.536817,-90.71917,2,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
542,2735570095,Icterus maculialatus,14.536283,-90.719406,5,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
543,273518329,Icterus maculialatus,16.898006,-92.62892,7,2002,18.44167,13.03333,68.23734,171.66078,27.5,8.4,19.1,19.43333,16.88333,20.25,16.03333,1502,296,20,88.45297,786,63,442,72,1557
544,273489556,Icterus maculialatus,16.235535,-92.130325,11,2009,19.59167,13.25,70.10582,139.46054,28.8,9.9,18.9,20.51667,18.38333,21.1,17.65,1170,239,13,88.02627,574,46,386,47,1627
545,2733051986,Icterus maculialatus,14.59922,-90.72284,3,2019,16.46667,11.15,74.33334,87.52487,24,9,15,16.95,15.38333,17.41667,15.28333,1339,290,3,96.3292,713,15,174,46,1876
546,2730586828,Icterus maculialatus,14.578337,-90.696304,1,2019,16.41667,10.91667,74.77169,86.89946,23.7,9.1,14.6,16.91667,15.91667,17.33333,15.23333,1346,291,2,95.97135,714,16,459,47,1889
547,2730254639,Icterus maculialatus,14.542781,-90.718124,2,2019,17.975,10.83333,75.75758,84.91975,25.1,10.8,14.3,18.46667,17.51667,18.88333,16.83333,1234,289,2,100.20078,662,12,154,44,1605
548,2722412491,Icterus maculialatus,14.555279,-90.68972,10,2019,16.04167,10.85,74.82759,84.98217,23.3,8.8,14.5,16.51667,15.55,16.96667,14.9,1407,299,4,94.00846,737,20,477,59,1957
549,2714506525,Icterus maculialatus,13.82369,-89.62567,10,2019,17.62083,9.94167,77.06718,69.16576,24.1,11.2,12.9,17.71667,16.86667,18.55,16.8,2086,421,4,96.71896,1130,18,278,57,1696
550,2713219286,Icterus maculialatus,14.621303,-90.4889,12,2019,19.4,10.55,73.26389,93.71136,26.7,12.3,14.4,19.9,18.75,20.43333,18.16667,1280,278,3,98.43635,675,12,433,44,1465
551,2712353311,Icterus maculialatus,14.479079,-90.49951,12,2019,17.875,10.1,75.37313,82.08921,24.7,11.3,13.4,18.28333,16.85,18.76667,16.76667,1371,285,2,97.93431,718,10,191,37,1678
552,2711912706,Icterus maculialatus,16.110579,-93.58182,11,2018,20.68333,12.03333,72.92929,130.85963,28.4,11.9,16.5,21.53333,19.4,22.03333,18.86667,1174,252,5,100.75259,667,23,340,23,1399
553,2708501656,Icterus maculialatus,14.646653,-90.461006,11,2019,19.24583,10.39167,72.66899,93.08985,26.5,12.2,14.3,19.75,18.61667,20.28333,18.01667,1300,281,4,98.19079,672,15,439,48,1481
554,2707841406,Icterus maculialatus,14.740672,-91.160194,11,2019,18.63333,12.03333,78.13853,68.56762,26.2,10.8,15.4,18.86667,17.85,19.38333,17.75,2230,465,8,90.39658,1044,58,321,96,1560
555,2706948801,Icterus maculialatus,13.860027,-89.80604,12,2019,19.2125,9.875,77.14843,81.15992,25.7,12.9,12.8,19.43333,18.35,20.2,18.16667,2078,420,5,95.63647,1092,18,288,54,1453
556,2705630858,Icterus maculialatus,14.749286,-91.293915,6,2019,12.9875,12.475,72.10983,101.60364,21.2,3.9,17.3,13.8,11.53333,13.96667,11.53333,1519,291,5,85.48335,715,31,530,31,2519
557,2696847458,Icterus maculialatus,14.441533,-90.833405,9,2019,20.30417,10.275,82.8629,61.25426,26.2,13.8,12.4,20.68333,19.55,20.9,19.48333,1923,426,4,97.46291,954,28,673,64,1290
558,2692166884,Icterus maculialatus,14.536751,-90.71913,5,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
559,2692016056,Icterus maculialatus,14.562716,-90.77972,5,2019,17.92083,11.525,75.3268,79.01259,25.6,10.3,15.3,18.28333,17.61667,18.86667,16.88333,1319,293,1,98.13349,693,14,169,44,1670
560,2689700848,Icterus maculialatus,13.702147,-89.279175,8,2019,20.32083,10.09167,75.31094,82.06036,27.1,13.7,13.4,20.43333,19.48333,21.4,19.31667,2061,426,3,97.87612,1110,17,242,56,1181
561,2688289700,Icterus maculialatus,14.562816,-90.77972,5,2019,17.92083,11.525,75.3268,79.01259,25.6,10.3,15.3,18.28333,17.61667,18.86667,16.88333,1319,293,1,98.13349,693,14,169,44,1670
562,2687900154,Icterus maculialatus,14.646373,-90.51304,8,2019,19.47083,10.925,74.31973,87.6838,26.9,12.2,14.7,19.93333,18.86667,20.43333,18.31667,1266,270,3,99.24625,658,13,424,39,1497
563,2685664294,Icterus maculialatus,14.562743,-90.77983,6,2019,17.92083,11.525,75.3268,79.01259,25.6,10.3,15.3,18.28333,17.61667,18.86667,16.88333,1319,293,1,98.13349,693,14,169,44,1670
564,2685400497,Icterus maculialatus,14.510954,-90.483505,4,2019,16.9375,10.05833,75.06219,82.30005,23.8,10.4,13.4,17.38333,15.88333,17.83333,15.83333,1351,287,2,96.74288,715,12,465,41,1817
565,2684423644,Icterus maculialatus,14.547243,-91.161934,6,2019,20.14167,11.06667,83.83839,46.84758,26.5,13.3,13.2,20.03333,19.65,20.63333,19.56667,3043,642,23,85.76718,1419,109,448,177,1375
566,2679279581,Icterus maculialatus,14.578756,-90.73329,4,2019,18.18333,11.03333,74.54955,86.9256,25.6,10.8,14.8,18.65,17.76667,19.15,17.01667,1225,278,2,99.2654,647,13,155,43,1595
567,2677108831,Icterus maculialatus,14.654027,-91.203026,5,2019,17.6875,11.69167,77.42826,74.92799,24.9,9.8,15.1,17.73333,16.73333,18.45,16.7,2215,464,8,91.22551,1041,53,741,89,1684
568,2676377539,Icterus maculialatus,14.536367,-90.71942,2,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
569,2676375914,Icterus maculialatus,13.840637,-89.80187,12,2018,17.72083,9.575,77.21774,73.18898,24,11.6,12.4,17.88333,16.91667,18.65,16.8,2086,440,5,96.42114,1122,18,286,56,1702
570,2675176483,Icterus maculialatus,14.393511,-90.61157,5,2019,16.43333,11.05,76.73611,70.75352,23.6,9.2,14.4,16.8,15.56667,17.21667,15.5,1479,312,3,95.54234,775,14,206,47,1937
571,2675002714,Icterus maculialatus,14.549168,-90.71427,5,2019,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
572,2672938701,Icterus maculialatus,14.588422,-90.52872,4,2019,19.52917,11.025,74.49324,84.94539,27,12.2,14.8,19.83333,18.96667,20.48333,18.41667,1272,279,2,99.01972,663,13,426,40,1496
573,2670135858,Icterus maculialatus,14.617365,-91.15727,4,2019,18.06667,11.58333,79.3379,62.96946,25.1,10.5,14.6,18.36667,17.31667,18.71667,17.25,2199,464,8,90.95525,1044,51,726,95,1680
574,2669442440,Icterus maculialatus,14.6187,-91.1568,4,2019,18.06667,11.58333,79.3379,62.96946,25.1,10.5,14.6,18.36667,17.31667,18.71667,17.25,2199,464,8,90.95525,1044,51,726,95,1680
575,2666195287,Icterus maculialatus,14.131892,-89.28301,3,2019,25.47083,12.65833,73.16956,100.05588,34.4,17.1,17.3,25.35,24.71667,26.98333,24.46667,1600,299,3,94.0713,837,14,242,38,321
576,2665083740,Icterus maculialatus,14.052155,-89.0011,3,2019,24.8875,11.225,76.88356,83.69657,32.7,18.1,14.6,24.76667,24.16667,26.13333,24.01667,1730,320,4,92.68166,888,15,281,46,262
577,2664138726,Icterus maculialatus,13.931409,-89.029655,3,2013,24.35417,11.69167,74.46922,93.52827,32.6,16.9,15.7,24.16667,23.63333,25.75,23.36667,1831,341,3,93.77516,949,15,279,47,401
578,2663092677,Icterus maculialatus,14.299809,-89.88365,2,2019,23.40833,11.48333,74.5671,90.82535,31.2,15.8,15.4,23.83333,23.11667,24.53333,22.3,1346,269,1,94.9728,658,10,204,28,884
579,2663090911,Icterus maculialatus,14.650002,-91.22508,1,2019,18.61667,11.61667,79.56621,63.86538,25.6,11,14.6,18.58333,17.85,19.28333,17.78333,2346,497,9,90.99769,1098,63,790,98,1561
580,2659530124,Icterus maculialatus,14.580925,-90.55357,1,2019,19.71667,11.03333,74.54955,84.10854,27.2,12.4,14.8,20.13333,18.65,20.63333,18.61667,1220,268,1,100.92367,654,8,159,31,1467
581,2658895871,Icterus maculialatus,14.537631,-90.72,2,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
582,2658826117,Icterus maculialatus,14.537641,-90.720085,2,2019,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
583,2657845016,Icterus maculialatus,14.542443,-90.71644,1,2019,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
584,2651574356,Icterus maculialatus,16.82977,-93.09083,10,2006,21.92917,12.975,67.57813,169.88576,31.4,12.2,19.2,22.83333,20.36667,23.81667,19.6,1114,226,10,95.93609,610,32,333,40,1131
585,2630715467,Icterus maculialatus,16.826667,-93.09,4,1959,21.92917,12.975,67.57813,169.88576,31.4,12.2,19.2,22.83333,20.36667,23.81667,19.6,1114,226,10,95.93609,610,32,333,40,1131
586,2630707515,Icterus maculialatus,16.778333,-93.21,8,1952,24.22083,13.05833,65.61976,182.38892,34.4,14.5,19.9,25.36667,22.71667,26.38333,21.81667,1085,218,11,94.37775,584,34,328,38,719
587,2630641989,Icterus maculialatus,16.75,-93.366667,7,1949,23.87083,12.925,66.62371,182.96123,33.7,14.3,19.4,25.16667,23.81667,25.95,21.4,998,201,10,93.30923,530,35,294,46,829
588,2630641103,Icterus maculialatus,15.061667,-92.153333,9,1959,23.22083,11.925,82.24138,54.12353,30.2,15.7,14.5,23.23333,22.5,23.85,22.5,3112,556,27,77.01891,1408,100,1016,100,923
589,2630576716,Icterus maculialatus,16.75,-93.116667,6,1954,24.825,12.9,66.15385,176.80885,34.7,15.2,19.5,25.58333,23.3,26.88333,22.45,1125,227,8,93.97411,598,30,343,32,554
590,2630571283,Icterus maculialatus,16.766667,-93.333333,8,1945,22.54583,12.89167,67.49564,175.01244,32.1,13,19.1,23.5,20.95,24.48333,20.15,1032,204,12,91.51935,547,41,299,51,1057
591,2630569240,Icterus maculialatus,16.866667,-93.2,5,1954,22.09167,12.9,66.49485,179.85896,31.9,12.5,19.4,23.06667,21.9,24.1,19.63333,1180,223,15,84.41691,600,59,330,83,1094
592,2630523074,Icterus maculialatus,16.533333,-94.366667,1,1964,27.6125,13.10833,70.85587,129.0899,36.6,18.1,18.5,27.98333,26.56667,29.2,25.96667,1376,354,3,108.56465,811,18,415,19,80
593,2630510898,Icterus maculialatus,15.685,-93.141667,11,1964,25.37083,12.95833,75.33914,82.5023,33.7,16.5,17.2,25.48333,24.33333,26.43333,24.33333,2145,464,0,105.14915,1282,4,607,4,698
594,2630451173,Icterus maculialatus,16.989167,-93.215278,7,2002,21.57083,12.59167,66.97695,169.71178,31.1,12.3,18.8,22.45,19.96667,23.5,19.28333,1251,234,19,81.57766,629,75,342,93,1231
595,2630410564,Icterus maculialatus,16.7375,-93.026944,1,1988,25.53333,12.85,65.22843,180.52113,35.6,15.9,19.7,26.2,24.08333,27.7,23.16667,1266,251,14,89.09939,661,47,379,54,391
596,2630405189,Icterus maculialatus,16.741667,-93.116667,,,24.825,12.9,66.15385,176.80885,34.7,15.2,19.5,25.58333,23.3,26.88333,22.45,1125,227,8,93.97411,598,30,343,32,554
597,2630400748,Icterus maculialatus,16.834722,-93.075,8,1988,23.16667,12.28333,64.99118,185.90483,32.7,13.8,18.9,24.1,21.5,25.26667,20.63333,1257,243,17,86.1423,643,58,368,67,786
598,2630390324,Icterus maculialatus,16.841667,-93.083333,11,1965,22.07083,12.69167,66.79825,176.51242,31.5,12.5,19,23.03333,20.45,24.01667,19.65,1148,230,12,93.32298,618,40,341,48,1065
599,2630379624,Icterus maculialatus,16.891944,-93.520833,8,1940,21.59167,11.71667,66.95238,174.99132,30.3,12.8,17.5,22.76667,21.16667,23.38333,19.16667,1156,204,21,72.99232,548,73,295,123,1135
600,2630351914,Icterus maculialatus,16.854167,-93.411111,,,22.81667,12.25,66.21622,185.02252,32.2,13.7,18.5,23.98333,22.43333,24.76667,20.26667,1151,210,17,77.82128,558,61,307,102,942
601,2630346377,Icterus maculialatus,16.765278,-93.216667,8,1952,24.15417,13.10833,65.87103,181.56464,34.3,14.4,19.9,25.28333,22.68333,26.3,21.76667,1050,215,9,96.9605,576,29,321,32,751
602,2630334337,Icterus maculialatus,15.377778,-92.631944,6,1940,25.33333,12.15,76.89873,82.63651,32.9,17.1,15.8,25.53333,24.21667,26.33333,24.21667,2441,506,4,96.34627,1333,21,733,21,464
603,2630330469,Icterus maculialatus,16.781944,-93.340278,8,1945,22.59583,12.84167,67.58773,175.97076,32.1,13.1,19,23.55,22.46667,24.55,20.18333,1040,204,12,90.22929,547,42,299,57,1042
604,2630326971,Icterus maculialatus,16.747778,-93.371111,7,1959,23.87083,12.925,66.62371,182.96123,33.7,14.3,19.4,25.16667,23.81667,25.95,21.4,998,201,10,93.30923,530,35,294,46,829
605,2630324893,Icterus maculialatus,16.071944,-93.5625,8,1961,20.60833,12.03333,73.37399,130.13687,28.2,11.8,16.4,21.46667,18.8,21.93333,18.8,1209,261,5,102.42939,695,19,353,19,1414
606,2630324785,Icterus maculialatus,16.154722,-93.676389,8,1961,25.80833,12.26667,76.66666,98.66917,33.5,17.5,16,26.31667,24.43333,26.9,24.43333,1290,290,0,111.64462,798,1,390,1,413
607,2609159315,Icterus maculialatus,13.827777,-89.623291,6,2019,16.30417,9.65833,76.65343,71.20581,22.6,10,12.6,16.45,15.46667,17.21667,15.43333,2039,405,5,95.23487,1086,20,295,59,1900
608,2444994748,Icterus maculialatus,13.824303,-89.622871,10,2019,17.05417,9.825,76.16279,69.16575,23.5,10.6,12.9,17.13333,16.28333,17.98333,16.23333,2068,417,5,95.75354,1117,19,292,57,1791
609,2432440854,Icterus maculialatus,14.4618,-89.1244,7,2019,17.64167,9.58333,67.9669,122.82348,25.1,11,14.1,18.18333,17.03333,19.06667,16.05,1535,276,19,82.94527,757,67,227,114,1630
610,2243686022,Icterus maculialatus,13.8353,-90.02,5,2006,26.19167,10.31667,73.69048,85.19585,32.7,18.7,14,26.2,25.23333,27.18333,25.2,1689,340,2,94.5968,882,11,522,58,199
611,2243567606,Icterus maculialatus,14.6584,-91.4954,3,2013,20.175,11.85,84.64286,39.57156,26.9,12.9,14,20.21667,19.65,20.58333,19.65,3323,645,34,79.5948,1520,144,1060,144,1347
612,2243565816,Icterus maculialatus,14.6724,-91.485,3,2013,19.04583,11.94167,84.09625,45.89802,25.8,11.6,14.2,19.11667,18.41667,19.51667,18.41667,2823,559,28,80.34753,1288,132,907,132,1546
613,2242991387,Icterus maculialatus,15.703,-92.898367,4,2019,19.9,12.11667,73.43434,126.95741,27.5,11,16.5,20.71667,18.11667,21.2,18.11667,2100,443,8,98.80276,1171,33,582,33,1480
614,2233640442,Icterus maculialatus,15.60731,-92.83214,3,2010,23.60833,12.2,74.84663,103.54696,31.3,15,16.3,24.08333,22.16667,24.78333,22.16667,2574,527,1,101.11761,1484,11,715,11,835
615,2233303485,Icterus maculialatus,14.623477,-91.137886,12,2018,17.84583,11.375,79.54545,62.24797,24.7,10.4,14.3,18.16667,17.06667,18.48333,17.03333,2142,441,7,90.40453,1014,47,708,93,1735
616,2232758258,Icterus maculialatus,14.540953,-90.70058,10,2018,15.88333,10.6,75.71429,85.76747,22.8,8.8,14,16.43333,15.36667,16.78333,14.71667,1419,301,4,94.33471,746,19,481,59,1940
617,2232412869,Icterus maculialatus,14.549946,-91.16595,12,2018,20.14167,11.06667,83.83839,46.84758,26.5,13.3,13.2,20.03333,19.65,20.63333,19.56667,3043,642,23,85.76718,1419,109,448,177,1375
618,2230612236,Icterus maculialatus,13.858903,-89.67582,4,2009,19.2375,9.875,76.55039,80.06035,25.8,12.9,12.9,19.41667,18.4,20.25,18.23333,2024,416,4,95.67374,1062,18,278,56,1424
619,2227848081,Icterus maculialatus,14.569338,-91.17474,3,2015,14.60417,10.925,78.03571,70.3064,21.1,7.1,14,15.11667,13.58333,15.31667,13.58333,2126,402,11,82.93884,983,60,891,60,2315
620,2226497682,Icterus maculialatus,16.745604,-92.71931,12,2018,14.37083,13.175,71.21622,146.43425,22.9,4.4,18.5,15.68333,12.33333,15.78333,12.33333,1095,222,8,87.65221,543,32,493,32,2415
621,2225752279,Icterus maculialatus,14.655675,-91.15382,12,2018,18.62083,11.50833,79.36781,64.01202,25.6,11.1,14.5,18.91667,17.86667,19.28333,17.8,2275,482,8,91.31001,1078,55,759,93,1597
622,2225154447,Icterus maculialatus,13.83074,-89.620224,12,2018,16.30417,9.65833,76.65343,71.20581,22.6,10,12.6,16.45,15.46667,17.21667,15.43333,2039,405,5,95.23487,1086,20,295,59,1900
623,2224829566,Icterus maculialatus,14.403435,-90.756744,12,2018,21.75417,10.34167,80.16796,66.31393,27.8,14.9,12.9,22.16667,20.9,22.4,20.86667,2123,469,7,95.2603,1040,31,726,75,1089
624,2221556279,Icterus maculialatus,13.932451,-90.7892,12,2018,27.39167,11,74.82993,74.94949,34.4,19.7,14.7,27.4,26.98333,28.25,26.41667,1447,306,1,94.88846,688,8,193,10,5
625,2220265439,Icterus maculialatus,15.667137,-92.79845,2,2018,17.3125,12.04167,74.79296,115.03213,24.7,8.6,16.1,18.13333,15.7,18.46667,15.7,1475,308,8,95.57434,773,31,639,31,1974
626,2218760590,Icterus maculialatus,13.877264,-89.79969,12,2018,17.9375,9.60833,75.65617,82.07882,24.4,11.7,12.7,18.16667,17,18.95,16.88333,2110,424,4,96.66644,1132,17,294,54,1649
627,2215623461,Icterus maculialatus,16.834356,-93.05445,1,2018,21.22917,12.95833,67.84467,166.39847,30.6,11.5,19.1,22.1,19.71667,23.08333,18.95,1109,226,9,98.07165,616,29,334,34,1252
628,2214886785,Icterus maculialatus,13.827492,-89.61939,12,2018,16.30417,9.65833,76.65343,71.20581,22.6,10,12.6,16.45,15.46667,17.21667,15.43333,2039,405,5,95.23487,1086,20,295,59,1900
629,2214487836,Icterus maculialatus,13.737112,-89.27979,12,2018,17.16667,9.41667,73.5677,85.92633,23.7,10.9,12.8,17.35,16.16667,18.25,16.08333,2016,404,6,94.87774,1068,23,272,63,1730
630,2211973088,Icterus maculialatus,16.27883,-93.69964,8,2018,21.6,12.16667,73.73737,128.25755,29.3,12.8,16.5,22.48333,19.81667,22.88333,19.81667,936,198,4,103.06232,541,16,277,16,1243
631,2207618164,Icterus maculialatus,14.625752,-91.13935,9,2018,17.62917,11.40833,79.77856,62.68457,24.5,10.2,14.3,17.96667,16.83333,18.26667,16.81667,2152,441,7,90.10252,1023,45,715,93,1772
632,2207001939,Icterus maculialatus,14.534634,-90.71278,10,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
633,2206865176,Icterus maculialatus,14.62353,-91.152084,10,2018,18.06667,11.58333,79.3379,62.96946,25.1,10.5,14.6,18.36667,17.31667,18.71667,17.25,2199,464,8,90.95525,1044,51,726,95,1680
634,2206767108,Icterus maculialatus,16.796171,-93.09516,9,2018,24.1,12.88333,66.75302,174.39505,33.8,14.5,19.3,24.93333,22.53333,26.08333,21.71667,1180,233,14,89.97067,616,45,350,52,769
635,2206569287,Icterus maculialatus,13.836341,-89.62756,11,2018,16.0125,9.55833,75.85979,74.16582,22.3,9.7,12.6,16.18333,15.11667,16.93333,15.08333,2021,399,6,94.82542,1070,21,288,59,1926
636,2206539321,Icterus maculialatus,14.846565,-91.78013,1,2013,18.14583,11.875,81.33562,58.83175,25.1,10.5,14.6,18.25,17.35,18.75,17.35,2884,541,30,77.13141,1292,126,975,126,1657
637,2205792598,Icterus maculialatus,14.548811,-90.7156,10,2018,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
638,2204688691,Icterus maculialatus,14.534437,-90.71313,10,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
639,2202560263,Icterus maculialatus,13.890714,-89.78581,11,2018,17.92917,9.59167,75.52493,83.07878,24.4,11.7,12.7,18.16667,16.96667,18.95,16.86667,2071,423,4,96.20707,1105,21,289,57,1650
640,2201805022,Icterus maculialatus,14.428696,-90.74372,8,2018,18.28333,10.45,80.38461,59.32704,24.6,11.6,13,18.6,17.55,18.9,17.5,1444,309,1,96.81321,735,14,488,48,1646
641,2201656505,Icterus maculialatus,14.536745,-91.15595,11,2018,21.54583,10.925,86.02361,50.56311,27.7,15,12.7,21.51667,20.96667,22.06667,20.9,3302,662,25,82.80404,1522,123,500,214,1115
642,2200658523,Icterus maculialatus,14.635806,-91.216644,9,2018,16.6875,11.45833,77.94785,76.78556,23.7,9,14.7,16.83333,15.65,17.45,15.65,2302,464,7,88.66613,1075,52,764,52,1830
643,2196566550,Icterus maculialatus,14.625451,-91.14016,8,2018,17.62917,11.40833,79.77856,62.68457,24.5,10.2,14.3,17.96667,16.83333,18.26667,16.81667,2152,441,7,90.10252,1023,45,715,93,1772
644,2195573292,Icterus maculialatus,14.544585,-90.79637,8,2018,18.99167,11.35,76.68919,77.54276,26.3,11.5,14.8,19.41667,18.08333,19.86667,17.95,1376,309,1,100.0992,721,16,174,42,1490
645,2195366225,Icterus maculialatus,14.58899,-90.69268,8,2018,15.83333,10.95,74.48979,89.17126,23.2,8.5,14.7,16.35,15.28333,16.78333,14.63333,1408,299,4,93.96659,741,20,481,56,1985
