fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
9081,4752089226,Icterus gularis,14.333576,-91.05803,6,2023,26.02917,10.925,78.03571,59.52304,32.7,18.7,14,25.95,25.35,26.75,25.28333,3359,614,18,82.99675,1567,87,522,211,321
7248,2788755628,Icterus gularis,19.57263,-88.04261,11,2019,26.14583,11.50833,70.17277,171.49687,34,17.6,16.4,27.25,25.28333,27.86667,23.8,1266,213,38,55.86298,532,129,407,156,15
13539,1794978356,Icterus gularis,26.07918,-98.13673,12,1978,22.92083,11.39167,42.82581,542.70978,35.2,8.6,26.6,26.91667,20.31667,28.93333,15.56667,591,106,14,50.82956,223,79,183,98,31
10583,1794549676,Icterus gularis,12.862264,-86.94657,12,2005,27.95417,9.95833,71.13095,96.8236,35.3,21.3,14,27.5,28.03333,29.35,26.96667,1753,367,2,96.82575,938,8,240,438,14
12829,1711074488,Icterus gularis,18.487082,-89.89912,1,2016,25.62083,13.475,67.37499,207.77454,35.7,15.7,20,26.45,25.25,27.76667,22.8,1056,214,25,67.14108,487,80,251,112,186
12977,1168970883,Icterus gularis,18.583776,-92.23031,12,2011,26.54167,9.61667,62.04301,204.04805,34.5,19,15.5,27.58333,25.96667,28.55,23.68333,1509,261,28,65.1094,687,107,410,212,15
5491,2144067313,Icterus gularis,20.631327,-89.45984,3,2018,25.85417,14.225,66.78403,207.27078,36.7,15.4,21.3,27.1,23.93333,28.06667,23.01667,1070,186,25,71.15091,523,86,265,95,15
18881,4596802949,Icterus gularis,26.176445,-98.386193,2,2024,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
14174,2103102221,Icterus gularis,20.889313,-89.06618,11,2017,25.67917,13.54167,68.04858,198.9456,35.6,15.7,19.9,27.05,25.21667,27.71667,22.93333,987,178,20,71.70372,480,77,361,94,17
17126,4635174541,Icterus gularis,14.554653,-86.561424,4,2023,24.45833,10.9,67.28395,150.97913,32.7,16.5,16.2,24.86667,24.66667,26.2,22.4,1001,152,16,59.34719,389,69,297,110,501
18085,4192215421,Icterus gularis,21.567167,-88.17556,1,2022,25.7,11.23333,71.09705,175.9778,33.1,17.3,15.8,26.9,24.86667,27.43333,23.23333,766,129,18,54.8799,316,73,274,121,4
20720,3457117013,Icterus gularis,19.343555,-96.464266,10,2021,25.02917,13.825,68.10345,209.18083,34.8,14.5,20.3,26.71667,24.26667,27.15,22.08333,1075,270,8,111.02251,692,32,513,33,114
9925,4774780271,Icterus gularis,26.082664,-98.13561,12,2022,22.92083,11.39167,42.82581,542.70978,35.2,8.6,26.6,26.91667,20.31667,28.93333,15.56667,591,106,14,50.82956,223,79,183,98,31
1122,4746009765,Icterus gularis,13.922408,-89.81887,9,2023,23.0875,11.125,76.19863,89.85152,30.3,15.7,14.6,23.36667,22.05,24.15,21.93333,1733,359,3,95.68806,912,13,238,45,777
2658,2655424921,Icterus gularis,16.126438,-93.78844,1,2019,27.9375,12.875,75.2924,90.20493,36.5,19.4,17.1,28.1,26.81667,29.06667,26.81667,1555,371,0,110.24417,946,4,465,4,82
10481,2072071360,Icterus gularis,17.671288,-93.202446,5,2017,26.03333,10.8,60.33519,229.74623,35.5,17.6,17.9,27.01667,27.45,28.36667,22.83333,2790,411,68,51.33976,1170,270,489,529,55
4244,588242621,Icterus gularis,26.08233,-98.128975,1,2009,22.94167,11.41667,42.9198,540.1424,35.2,8.6,26.6,26.91667,20.36667,28.93333,15.63333,592,106,14,50.90926,223,79,183,98,30
1283,4363191008,Icterus gularis,20.90757,-89.667,10,2022,26.01667,13.1,66.83673,196.28754,35.9,16.3,19.6,27.25,25.65,28.06667,23.31667,1005,173,23,72.05659,494,70,238,96,10
5680,2070972261,Icterus gularis,21.12957,-89.78187,5,2017,25.99583,11.70833,65.77715,197.30522,34.8,17,17.8,27.38333,25.53333,28,23.25,783,141,19,65.28947,350,62,264,96,5
7047,2075210413,Icterus gularis,18.01199,-92.92748,5,2017,26.85833,10.7,63.31362,216.29979,35.6,18.7,16.9,27.91667,26.16667,29.05,23.81667,1972,323,44,55.84998,860,174,484,368,9
1306,4625899988,Icterus gularis,20.995607,-89.65285,3,2023,26.32917,12.84167,67.58772,190.68608,35.9,16.9,19,27.6,25.85,28.28333,23.68333,953,161,22,68.28468,451,70,349,101,9
22021,4908898245,Icterus gularis,21.031412,-97.338028,6,2024,24.05833,8.13333,48.4127,332.55099,32,15.2,16.8,27.18333,20.38333,27.55,19.5,1285,281,22,74.47756,619,96,517,127,5
1140,2108794056,Icterus gularis,18.322636,-88.51324,12,2017,25.8375,10.79167,69.17735,172.47035,33,17.4,15.6,27.43333,25.2,27.43333,23.4,1300,211,26,62.88139,536,90,536,167,11
12310,2187974234,Icterus gularis,17.88867,-91.84354,7,2018,26.88333,10.93333,63.19846,201.97136,35.9,18.6,17.3,27.75,26.5,28.95,24.06667,1808,306,46,55.87363,784,168,380,280,4
23968,1291408730,Icterus gularis,20.58356,-88.88356,2,1888,25.75417,14.00833,69.00657,194.17029,35.9,15.6,20.3,27.13334,23.85,27.76667,23.1,1133,198,27,65.68803,524,93,400,113,26
9087,2224367684,Icterus gularis,14.539144,-91.167244,12,2018,20.43333,11.11667,84.86005,43.86619,26.8,13.7,13.1,20.33333,19.96667,20.9,19.9,3097,649,22,85.48693,1443,107,461,180,1329
22490,3712486729,Icterus gularis,26.078782,-98.137577,11,2021,22.92083,11.39167,42.82581,542.70978,35.2,8.6,26.6,26.91667,20.31667,28.93333,15.56667,591,106,14,50.82956,223,79,183,98,31
7643,2736151346,Icterus gularis,19.35891,-96.71501,1,2019,23.05417,11.29167,61.7031,228.51753,32.1,13.8,18.3,24.58333,20.58333,25.38333,19.86667,1144,230,21,89.05509,629,69,498,70,530
4519,4215707092,Icterus gularis,12.912706,-85.91164,9,2022,21.375,9.26667,70.73792,93.62643,28,14.9,13.1,21.63333,21.45,22.45,20.1,1619,266,22,70.97865,692,98,440,147,916
20391,4853027819,Icterus gularis,26.159188,-97.996476,4,2024,23.29583,11.50833,43.92494,530.28058,35.6,9.4,26.2,27.18333,17.68333,29.23333,16.16667,626,117,16,51.47769,235,89,184,103,28
12468,2225648369,Icterus gularis,17.93911,-88.710594,12,2018,25.83333,11.58333,70.20202,167.82477,33.5,17,16.5,27.23333,25.26667,27.4,23.46667,1513,228,40,55.64975,608,121,508,215,29
22870,4852604547,Icterus gularis,20.97667,-89.658693,4,2024,26.25,12.88333,67.452,193.44957,35.9,16.8,19.1,27.5,25.8,28.25,23.58333,970,164,22,69.17724,464,70,228,100,9
6733,2232313925,Icterus gularis,14.53034,-91.13159,12,2018,23.04167,9.7,80.83334,60.78403,28.7,16.7,12,23.1,22.66667,23.65,22.26667,3680,704,27,81.1712,1672,133,567,261,798
12518,944005010,Icterus gularis,26.1787,-98.386,3,2003,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
11661,1771824865,Icterus gularis,14.230063,-86.975174,11,2016,23.59583,11.70833,67.67822,142.13402,32.4,15.1,17.3,23.86667,22.66667,25.21667,21.71667,764,139,6,78.53127,347,26,253,72,695
15522,3690110984,Icterus gularis,13.472201,-89.06408,2,2019,26.22917,10.30833,74.69806,75.30116,33.2,19.4,13.8,26,25.78333,27.35,25.51667,1884,386,2,96.01498,989,14,224,340,51
19643,4525255485,Icterus gularis,26.506034,-99.097975,2,2024,23.375,13.56667,44.48088,624.77448,37.8,7.3,30.5,27.66667,16.95,30.45,15.05,538,106,15,56.87077,211,65,163,73,67
20183,3113653429,Icterus gularis,20.585663,-87.115672,5,2021,26.09583,9.55833,64.58334,185.90634,33,18.2,14.8,27.35,25.06667,28.1,23.6,1332,220,35,55.75761,575,135,423,188,12
12074,3573576846,Icterus gularis,20.657259,-88.26878,5,2021,25.80417,14.00833,71.10829,184.23624,35.4,15.7,19.7,27.3,23.88333,27.76667,23.31667,1171,199,31,64.95637,533,104,421,107,30
3305,4823653941,Icterus gularis,20.666607,-87.14948,4,2023,25.86667,10.13333,65.80087,190.76801,33,17.6,15.4,27.18333,24.76667,27.91667,23.31667,1333,209,39,52.10184,560,144,421,203,13
16986,1208744391,Icterus gularis,25.949402,-97.53628,11,2014,23.14167,10.03333,41.98048,504.87994,34.1,10.2,23.9,26.86667,17.75,28.78333,16.38333,689,142,21,56.71174,296,91,202,100,13
6218,2670256817,Icterus gularis,26.178856,-98.370895,3,2019,23.27083,11.95833,43.64355,556.65991,36.1,8.7,27.4,27.31667,20.6,29.48333,15.78333,562,94,15,49.56739,208,76,172,92,37
10145,2690218837,Icterus gularis,14.472365,-87.61494,5,2019,23.50833,12.68333,71.65725,135.71082,32.7,15,17.7,23.83333,21.75,25.05,21.75,1254,213,16,75.29053,560,62,387,100,680
14797,2030532265,Icterus gularis,20.943945,-90.37073,1,2017,26.42917,10.80833,69.73119,177.43701,34,18.5,15.5,27.91667,25.63333,28.15,23.93333,685,132,8,79.0619,348,35,248,65,3
400,1790355161,Icterus gularis,14.83753,-89.14289,11,2015,24.07083,10.50833,68.23593,144.44969,32.3,16.9,15.4,24.88333,23.21667,25.66667,22.15,1388,265,18,80.98677,678,63,421,135,600
226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2400,3634444470,Icterus gularis,18.658127,-88.40239,10,2002,25.82917,10.24167,70.1484,162.85045,32.5,17.9,14.6,27.38333,25.18333,27.4,23.53333,1082,159,26,53.05197,426,104,422,169,3
9011,1349528517,Icterus gularis,14.69669,-91.28806,2,2015,18.28333,11.91667,78.91832,65.06406,25.6,10.5,15.1,18.26667,17.5,18.96667,17.43333,2207,468,9,90.97147,1031,64,748,96,1589
5203,4614587899,Icterus gularis,21.164026,-86.85306,1,2023,26.2375,10.65833,66.61459,199.13589,33.7,17.7,16,27.68333,24.98333,28.41667,23.6,1246,188,41,44.81523,480,143,389,219,10
9950,3177860938,Icterus gularis,14.442306,-90.80802,7,2020,20.69167,10.48333,81.90105,61.85883,26.8,14,12.8,21.03333,19.91667,21.31667,19.86667,1830,403,3,98.29404,918,21,633,57,1260
8081,2783928860,Icterus gularis,26.514576,-99.11519,12,2019,23.37917,13.54167,44.39891,626.26764,37.8,7.3,30.5,27.7,16.95,30.46667,15.03333,536,106,15,57.1432,211,64,163,72,64
1809,3534139538,Icterus gularis,20.692656,-87.01782,7,2021,26.18333,9.58333,64.31767,191.5764,33.2,18.3,14.9,27.48333,25.08333,28.26667,23.63333,1334,212,36,52.87341,563,138,414,202,5
14142,2072356353,Icterus gularis,16.561413,-93.01786,5,2017,25.71667,13.43333,65.84967,175.89165,36,15.6,20.4,26.68333,23.46667,27.88333,23.46667,1067,225,3,103.72325,621,14,341,14,456
24121,620834670,Icterus gularis,16.434143,-94.266873,12,1962,27.54167,13.23333,71.92029,122.19269,36.5,18.1,18.4,27.88333,26,29.05,26,1493,382,3,110.3115,906,14,436,14,97
12755,3578445500,Icterus gularis,25.980465,-97.50837,10,2021,23.075,10,41.841,507.32138,34,10.1,23.9,26.8,17.65,28.75,16.28333,691,143,21,56.35802,296,93,197,103,10
20820,4015059341,Icterus gularis,19.048471,-96.070775,1,2023,25.14167,10.63333,62.54901,227.92377,33.4,16.4,17,26.88333,23.95,27.45,21.91667,1464,316,13,101.96691,900,43,575,58,13
24093,3822421810,Icterus gularis,20.214232,-87.429571,1,2008,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
23532,5104700654,Icterus gularis,25.996605,-97.569171,3,2025,22.85,10.11667,41.80441,513.27826,34,9.8,24.2,26.61667,17.4,28.61667,15.98333,686,142,21,56.1352,291,93,200,103,15
23613,2573881977,Icterus gularis,26.179824,-98.384102,2,2020,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
9407,3580696792,Icterus gularis,20.370928,-90.18643,8,2021,26.625,13.5,69.23077,179.76627,36.3,16.8,19.5,27.71667,26.38333,28.51667,24.15,1011,186,16,78.83968,511,55,254,75,9
18896,3061562305,Icterus gularis,20.896837,-89.659511,4,2016,25.99167,13.15,67.09183,196.23544,35.9,16.3,19.6,27.23333,25.6,28.03333,23.28333,1010,174,23,71.94262,497,71,239,97,12
23056,3712399898,Icterus gularis,26.081932,-98.13593,3,2022,22.92083,11.39167,42.82581,542.70978,35.2,8.6,26.6,26.91667,20.31667,28.93333,15.56667,591,106,14,50.82956,223,79,183,98,31
18027,3224195544,Icterus gularis,18.289177,-88.47023,1,2020,25.98333,10.75,68.91026,173.6812,33.1,17.5,15.6,27.53333,25.36667,27.6,23.53333,1319,218,26,63.38554,541,92,540,169,8
3398,2062544734,Icterus gularis,17.812433,-96.21906,4,2017,25.31667,11.2,60.21505,239.87057,34.9,16.3,18.6,26.75,24.76667,27.86667,21.98333,3532,676,71,80.20074,1839,229,795,286,54
9378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,1404899795,Icterus gularis,20.396366,-87.313286,12,2009,25.94583,10.175,67.83333,173.95741,32.9,17.9,15,27.11667,24.96667,27.8,23.6,1252,210,36,55.73526,537,129,399,177,3
2999,2134451108,Icterus gularis,13.938454,-89.02611,4,2018,24.50417,11.75833,74.41984,94.51929,32.8,17,15.8,24.31667,23.76667,25.91667,23.51667,1841,341,3,93.27767,944,15,285,48,359
7581,2031353592,Icterus gularis,19.797577,-90.50314,1,2017,26.6375,12.375,64.79058,206.82805,36.3,17.2,19.1,27.91667,26.23333,28.83333,23.81667,1177,233,16,84.07568,622,56,258,83,7
17270,1397291216,Icterus gularis,20.973541,-97.33462,11,2015,24.15833,8.6,49.71098,333.50638,32.3,15,17.3,27.26667,20.5,27.63333,19.58333,1276,271,24,71.71034,597,99,506,134,2
18667,3466189612,Icterus gularis,21.287571,-89.180052,11,2021,25.80417,12.625,68.24325,193.65456,34.8,16.3,18.5,27.23333,25.25,27.73333,23.08333,788,144,17,65.69039,352,72,275,100,5
13835,832246167,Icterus gularis,18.35763,-95.01353,4,2012,23.6125,8.89167,56.27637,219.33913,31.8,16,15.8,25.05,22.93333,25.91667,20.56667,1766,292,17,73.29813,837,85,588,208,547
5994,4230756145,Icterus gularis,18.05334,-93.96838,10,2022,25.99583,10.05833,61.3313,220.27316,34.4,18,16.4,27.15,27,28.18333,22.83333,2332,416,45,60.83729,1049,174,536,427,10
6407,4815808639,Icterus gularis,20.587563,-87.135345,7,2023,26.05417,9.70833,65.1566,185.7229,33,18.1,14.9,27.3,25.01667,28.06667,23.56667,1332,218,36,54.74234,570,137,420,192,8
7800,4630087134,Icterus gularis,18.26432,-88.32038,12,2023,25.98333,9.2,67.64706,167.74348,32.1,18.5,13.6,27.16667,25.26667,27.58333,23.63333,1368,226,26,59.65012,542,99,522,200,23
15224,4218786790,Icterus gularis,20.872877,-87.08895,3,2022,25.67917,10.59167,65.38065,199.75504,33.2,17,16.2,27.11667,24.46667,27.83333,23,1298,201,42,49.25521,532,146,411,205,17
1730,2753143766,Icterus gularis,19.35416,-96.71584,6,2019,23.125,11.36667,61.77536,228.09985,32.2,13.8,18.4,24.63333,20.66667,25.45,19.95,1142,230,21,89.319,629,69,498,71,525
8719,4653212789,Icterus gularis,20.853104,-86.91537,12,2023,26.14583,9.825,63.79869,196.95935,33.4,18,15.4,27.51667,24.96667,28.3,23.51667,1275,196,41,48.68514,519,141,385,206,5
10445,979575735,Icterus gularis,18.137234,-94.44042,10,2003,26.1375,9.225,57.65625,221.40178,34.3,18.3,16,27.2,25.15,28.33333,22.88333,2815,491,46,66.0808,1318,179,705,422,36
2746,4629260959,Icterus gularis,20.016598,-89.0202,2,2023,25.7875,14.95833,68.93242,200.45544,36.6,14.9,21.7,27.21667,23.83333,27.83333,23.03333,1181,206,27,62.9268,525,102,413,113,37
4751,2127750339,Icterus gularis,18.35055,-88.144005,1,2018,26.325,8.33333,66.13757,160.0639,32.1,19.5,12.6,27.43333,25.65,27.86667,24.1,1335,223,24,58.51334,545,100,475,196,3
1159,2227356122,Icterus gularis,15.794984,-96.11232,12,2018,27.26667,9.9,72.79412,91.23727,33.8,20.2,13.6,27.81667,26.01667,28.31667,26.01667,1190,268,3,107.19481,668,14,376,14,47
1986,3530789045,Icterus gularis,17.721222,-91.76224,1,2020,26.89167,11.08333,62.6177,205.89973,36.2,18.5,17.7,27.71667,26.55,29.01667,24.03333,2232,365,64,53.97482,948,223,464,359,36
8880,3279270326,Icterus gularis,14.482705,-90.58352,11,2020,21.27083,10.525,76.26812,85.79727,28.1,14.3,13.8,21.8,20.18333,22.18333,20.11667,1334,314,1,103.58846,728,7,476,32,1197
9437,4693472232,Icterus gularis,15.781378,-96.07125,1,2023,27.25,9.83333,72.30392,93.32252,33.7,20.1,13.6,27.85,25.93333,28.26667,25.93333,1146,263,3,108.62601,652,12,368,12,16
5857,2074122770,Icterus gularis,20.8193,-89.55293,7,2017,25.8,13.51667,66.58456,204.41713,36,15.7,20.3,27.1,25.43333,27.93333,23,1024,177,24,72.62421,507,76,247,92,14
14223,4277880742,Icterus gularis,18.002665,-96.26304,3,2022,25.42083,10.14167,58.96318,232.38348,34.3,17.1,17.2,26.88333,24.71667,27.83333,22.18333,3163,636,58,85.99604,1729,186,702,228,53
6970,2655025716,Icterus gularis,15.787196,-96.05896,2,2019,27.15417,9.84167,72.90125,90.94099,33.6,20.1,13.5,27.73333,25.88333,28.16667,25.88333,1175,268,3,108.10739,666,14,376,14,52
21791,4980539113,Icterus gularis,23.742398,-99.156803,11,2024,23.775,13.71667,53.16538,468.90347,35.6,9.8,25.8,28.18333,19.08333,28.78333,17.4,743,161,13,77.41039,341,51,301,53,316
5888,2128610543,Icterus gularis,21.446451,-88.14316,2,2018,25.8,12.95,71.54695,179.02515,34.4,16.3,18.1,26.86667,25.13333,27.56667,23.3,986,166,25,57.22793,414,92,316,144,6
15435,2766862666,Icterus gularis,18.080107,-96.12627,5,2019,25.99167,11.08333,59.58782,237.15004,35.6,17,18.6,27.41667,25.35,28.51667,22.7,2590,520,43,87.66061,1431,136,561,171,29
14041,2037140011,Icterus gularis,20.360794,-89.769684,1,2017,25.55,14.13333,66.66666,208.40302,36.2,15,21.2,26.86667,23.56667,27.73333,22.7,1105,202,22,73.3945,540,80,284,82,53
1655,4665930942,Icterus gularis,18.266626,-88.32489,1,2023,25.98333,9.2,67.64706,167.74348,32.1,18.5,13.6,27.16667,25.26667,27.58333,23.63333,1368,226,26,59.65012,542,99,522,200,23
20472,4982099520,Icterus gularis,26.180004,-98.365398,11,2024,23.25,11.88333,43.52869,558.39868,36,8.7,27.3,27.28333,20.6,29.48333,15.73333,564,94,15,49.47643,208,77,172,93,37
19746,3858238990,Icterus gularis,21.700085,-99.48193,4,2022,23.325,13.21667,55.06944,364.35806,34.7,10.7,24,26.05,19.8,27.15,18.36667,1350,317,18,91.51321,736,64,513,71,532
21946,4431184134,Icterus gularis,21.146935,-86.814522,6,2023,26.41667,10.46667,66.24473,197.25774,33.8,18,15.8,27.86667,25.15,28.58333,23.81667,1228,194,38,48.86218,496,136,394,190,0
18690,2596253284,Icterus gularis,25.851553,-97.418311,3,2020,22.9625,9.85833,41.59634,504.11996,33.7,10,23.7,26.66667,17.58333,28.61667,16.21667,698,143,21,56.87808,304,89,209,97,11
1542,589903748,Icterus gularis,26.9443,-99.21198,11,2011,23.37083,13.625,44.09385,632.83795,37.8,6.9,30.9,28.05,16.58333,30.45,14.9,513,92,21,52.67635,200,67,143,67,104
6024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15623,4201794597,Icterus gularis,19.229502,-96.7017,1,2022,23.3125,12.025,62.95811,219.60837,32.9,13.8,19.1,25,22.85,25.66667,20.28333,1133,228,20,89.68951,625,68,300,76,523
19228,2634152738,Icterus gularis,21.115805,-86.834092,5,2020,26.3125,10.475,65.46875,200.76134,33.8,17.8,16,27.78333,25.03333,28.5,23.65,1237,193,39,48.22926,498,139,395,193,8
904,4618836582,Icterus gularis,14.283854,-89.890915,10,2003,23.45417,11.55833,74.5699,90.46491,31.3,15.8,15.5,23.65,23.2,24.58333,22.33333,1341,268,1,94.58141,653,10,208,27,879
10033,1777504478,Icterus gularis,15.421,-86.899,11,2016,26.42917,10.725,68.75,160.50288,34.2,18.6,15.6,26.25,26.36667,28.1,24.25,1303,175,41,42.49957,495,152,267,253,231
3234,4364716605,Icterus gularis,26.180609,-98.3831,3,2022,23.2625,11.99167,43.76521,556.39313,36.1,8.7,27.4,27.3,20.6,29.46667,15.76667,559,93,14,50.09803,208,74,173,92,38
6436,1184650040,Icterus gularis,13.883079,-89.05861,8,2014,23.35417,11.275,72.74194,94.32676,31.4,15.9,15.5,23.28333,22.55,24.7,22.28333,1850,346,4,94.51831,980,17,268,47,634
8365,4305381033,Icterus gularis,21.599726,-99.09895,9,2012,21.67083,12.05833,56.6119,321.78802,31.6,10.3,21.3,24.2,18.43333,24.93333,17.2,1336,292,27,80.31209,666,90,464,97,856
17606,3673647317,Icterus gularis,14.985553,-89.78011,5,2021,26.77083,10.59167,71.56532,115.13743,34.5,19.7,14.8,27.13333,26.23333,28.1,25.23333,992,201,6,93.54324,528,21,123,53,305
10181,2229480030,Icterus gularis,15.942394,-88.58774,4,2005,25.6625,8.44167,67.53333,151.28427,31.8,19.3,12.5,26.9,25.2,27.08333,23.6,2996,477,85,52.06338,1236,276,973,516,21
8779,2054093131,Icterus gularis,21.427963,-87.8747,2,2017,25.53333,13,70.27028,187.39038,34.3,15.8,18.5,26.76667,24.66667,27.36667,22.95,887,136,30,50.4427,349,100,284,138,10
13498,1785128155,Icterus gularis,20.498055,-97.09177,10,2014,24.25417,8.80833,51.21124,324.22958,32.4,15.2,17.2,26.31667,22.55,27.6,19.8,1447,275,54,53.85891,625,177,423,221,4
13734,3631782387,Icterus gularis,19.205605,-96.54473,10,2021,24.70417,13.10833,64.57307,217.64711,34.8,14.5,20.3,25.96667,24.18333,27.03333,21.68333,1078,255,12,104.63385,663,40,262,48,267
12756,1782139639,Icterus gularis,18.988155,-91.15382,12,2016,26.67917,11.20833,65.16473,195.16264,35.5,18.3,17.2,27.98333,26.13333,28.63333,23.93333,1359,238,18,83.32137,705,63,282,107,0
15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17283,3528139382,Icterus gularis,13.271673,-87.63965,5,2021,24.06667,9.43333,76.69376,68.667,30.6,18.3,12.3,23.83333,23.48333,24.95,23.3,1785,377,3,96.91912,905,11,301,57,618
8309,1160353233,Icterus gularis,15.797092,-92.803085,2,2014,23.42917,12.425,68.64641,150.89819,32.1,14,18.1,24.06667,21.36667,25.15,21.36667,2439,489,6,100.414,1406,25,665,25,819
16508,4276779984,Icterus gularis,19.399696,-96.32482,3,2019,24.91667,13.06667,67.70293,215.61049,34,14.7,19.3,26.75,22.45,27.06667,21.83333,1188,270,8,107.79948,744,30,543,35,11
13875,2659088489,Icterus gularis,12.061227,-86.7117,2,2019,27.37083,8.20833,70.15669,85.47882,33.4,21.7,11.7,27.1,27.23333,28.56667,26.41667,1505,371,0,110.48594,867,1,187,67,8
5081,3178757693,Icterus gularis,15.237918,-87.95286,9,2020,26.64167,11.2,72.25806,137.17664,34.8,19.3,15.5,27.51667,26.55,28.06667,24.78333,1365,226,29,62.19375,572,106,344,162,39
11542,4633144877,Icterus gularis,20.850603,-90.39858,5,2023,26.52917,11.10833,70.30592,174.04881,34.3,18.5,15.8,27.96667,25.76667,28.21667,24.06667,740,140,8,79.50919,379,37,271,72,2
7792,1178002807,Icterus gularis,15.950416,-91.78225,5,2014,23.075,12.2,67.40331,148.08627,32.4,14.3,18.1,23.9,21.88333,24.86667,21.13333,1855,361,18,89.57752,930,60,523,73,946
9589,957882497,Icterus gularis,25.943277,-97.48102,6,2013,23.31667,10.11667,42.507,501.91605,34.2,10.4,23.8,27.03333,17.91667,28.9,16.58333,701,143,22,56.15763,303,92,197,100,11
14667,2667708899,Icterus gularis,20.947407,-89.57763,1,2019,26.3,13.33333,67.68189,197.24237,36.2,16.5,19.7,27.6,25.81667,28.33333,23.56667,980,165,24,68.32528,465,73,362,105,10
4474,1354816087,Icterus gularis,13.731938,-89.202705,3,2015,23.3125,11.29167,76.29504,77.96049,30.8,16,14.8,23.36667,22.56667,24.36667,22.38333,1845,366,4,95.85109,996,18,234,52,703
6655,3660107514,Icterus gularis,19.587164,-96.43393,12,2021,24.79167,12.88333,68.52837,206.13139,33.8,15,18.8,26.26667,23.85,26.88333,21.88333,1034,229,11,100.20162,614,40,458,52,70
19344,4102689142,Icterus gularis,26.050667,-97.697009,4,2023,22.82083,10.64167,42.39708,519.72223,34.4,9.3,25.1,26.68333,17.28333,28.61667,15.83333,672,139,20,56.27476,278,94,198,105,16
23898,5025155576,Icterus gularis,21.600939,-88.159103,3,2008,25.68333,10.98333,70.86021,176.70386,32.9,17.4,15.5,26.91667,24.85,27.41667,23.2,721,123,17,54.9633,299,70,254,112,1
3174,1731223068,Icterus gularis,25.852379,-97.41747,4,2016,22.9625,9.85833,41.59634,504.11996,33.7,10,23.7,26.66667,17.58333,28.61667,16.21667,698,143,21,56.87808,304,89,209,97,11
4805,3632693859,Icterus gularis,14.29608,-89.536285,4,2005,25.2,11.16667,74.44444,99.20133,33,18,15,25.48333,24.08333,26.5,23.98333,1217,242,0,98.58244,672,4,166,24,428
10738,3655407507,Icterus gularis,13.473068,-88.3491,12,2021,20.8875,9.49167,73.01282,72.08345,27.6,14.6,13,20.58333,20.3,21.86667,20.1,1985,400,2,93.91744,1006,14,280,71,1113
11590,1790802379,Icterus gularis,15.852627,-92.72585,4,2015,24.18333,13.46667,67.33334,153.74617,34,14,20,24.58333,22.21667,26.03333,22.2,2300,462,6,100.50759,1319,22,640,61,784
21609,4607118367,Icterus gularis,26.18365,-98.380993,2,2024,23.3125,12.09167,43.9697,557.20538,36.2,8.7,27.5,27.35,20.65,29.53333,15.81667,564,94,14,49.90521,208,76,173,93,38
13466,3653125802,Icterus gularis,26.093735,-98.248055,11,2021,23.275,11.4,43.18182,548.30109,35.6,9.2,26.4,27.25,20.7,29.31667,15.85,579,100,15,49.55559,217,81,176,95,34
5800,4700791911,Icterus gularis,14.525154,-91.142006,11,2023,22.54167,10.21667,83.06234,58.57523,28.4,16.1,12.3,22.86667,21.81667,23.13333,21.8,3351,651,25,82.89587,1519,118,1110,219,917
13492,3239502209,Icterus gularis,15.543942,-88.026436,4,2020,26.225,10.15,70.00001,151.21477,33.6,19.1,14.5,26.18333,25.88333,27.71667,24.16667,1504,199,40,45.58574,556,155,300,311,85
