fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
146,896276914,Icterus auratus,20.772518,-88.572078,11,1945,25.77917,13.95833,69.79167,189.04616,35.6,15.6,20,27.2,23.86667,27.75,23.18333,1236,207,31,64.98489,569,108,444,124,30
147,868467275,Icterus auratus,20.933922,-89.016764,5,1922,25.75833,13.68333,68.41666,197.27501,35.7,15.7,20,27.1,25.33333,27.76667,23.03333,999,179,21,70.60093,481,77,362,104,16
148,863451564,Icterus auratus,20.66894,-88.57841,3,1904,25.80417,14.05833,69.94196,188.41995,35.7,15.6,20.1,27.21667,23.9,27.78333,23.23333,1216,207,30,64.60987,558,105,431,123,31
149,863451451,Icterus auratus,20.76727,-88.56675,4,1952,25.77917,13.95833,69.79167,189.04616,35.6,15.6,20,27.2,23.86667,27.75,23.18333,1236,207,31,64.98489,569,108,444,124,30
150,863451435,Icterus auratus,19.71732,-89.96678,5,1952,25.89583,13.225,64.51219,212.14766,36.2,15.7,20.5,27.16667,23.93333,28.18333,23.01667,1144,219,22,77.26588,567,71,283,83,102
152,863451395,Icterus auratus,21.14891,-88.93842,10,1951,25.75,13.56667,69.21768,191.40627,35.4,15.8,19.6,27.06667,25.31667,27.7,23.1,1005,176,22,67.35936,470,82,360,117,11
153,863440387,Icterus auratus,20.63856,-88.96656,3,1925,25.71667,13.88333,68.3908,195.34741,35.9,15.6,20.3,27.05,23.83333,27.73333,23.03333,1101,192,25,65.7049,510,90,390,113,27
154,833099128,Icterus auratus,21.5666,-88.2316,12,2012,25.72917,11.34167,71.33123,177.33455,33.2,17.3,15.9,26.93333,24.88333,27.48333,23.25,801,137,19,57.32884,339,75,296,119,3
155,832948147,Icterus auratus,20.833632,-86.889435,3,2012,26.22917,9.59167,63.94444,194.4743,33.3,18.3,15,27.56667,25.05,28.36667,23.65,1266,196,40,49.68789,521,139,383,200,1
156,832921576,Icterus auratus,21.477488,-87.68472,4,2012,25.45,12.05,70.88236,186.5354,33.6,16.6,17,26.83333,24.33333,27.33333,22.9,836,136,27,52.35096,340,95,294,121,8
157,832862022,Icterus auratus,21.571938,-88.1183,12,2012,25.70833,11.38333,71.14584,176.51724,33.2,17.2,16,26.91667,24.88333,27.45,23.25,753,126,18,53.82649,308,75,265,120,7
158,832849593,Icterus auratus,21.102694,-86.84829,12,2012,26.25,10.46667,65.82809,201.23482,33.7,17.8,15.9,27.68333,25,28.46667,23.58333,1234,192,39,48.1608,495,139,393,193,7
159,832767502,Icterus auratus,20.770166,-86.97499,11,2012,26.0875,9.70833,64.29359,195.90262,33.2,18.1,15.1,27.43333,24.93333,28.21667,23.48333,1297,203,38,52.10862,544,139,403,191,13
160,832735818,Icterus auratus,18.533474,-89.56729,11,2012,24.9375,13.29167,69.95614,190.94412,34.5,15.5,19,25.76667,24.61667,26.86667,22.33333,1036,194,23,63.17709,461,78,340,118,277
162,832695289,Icterus auratus,21.324236,-89.42444,12,2012,25.87083,10.925,67.43827,192.52458,33.8,17.6,16.2,27.03333,25.08333,27.75,23.15,717,135,18,64.29961,313,68,235,92,3
163,832558146,Icterus auratus,20.917414,-86.877014,2,2012,26.175,9.9,64.70588,197.54747,33.4,18.1,15.3,27.55,24.96667,28.33333,23.55,1262,194,41,48.03823,510,143,385,204,10
164,832518465,Icterus auratus,20.662413,-87.0389,1,2012,26.19167,9.56667,64.63964,191.03584,33.1,18.3,14.8,27.48333,25.1,28.26667,23.63333,1340,216,36,53.91911,570,138,419,197,8
166,832447802,Icterus auratus,20.374582,-87.33738,5,2012,25.92083,10.24167,68.73602,169.87239,32.8,17.9,14.9,27.08333,24.96667,27.71667,23.61667,1240,209,36,55.58554,530,128,393,176,6
167,832430465,Icterus auratus,21.582453,-88.15657,12,2012,25.70417,11.19167,70.83334,176.65399,33.1,17.3,15.8,26.91667,24.86667,27.43333,23.23333,738,124,17,54.17493,303,72,260,118,4
168,832399641,Icterus auratus,20.893993,-86.882164,2,2012,26.15833,9.78333,64.36404,195.65546,33.3,18.1,15.2,27.53333,24.96667,28.28333,23.56667,1257,195,40,49.32135,515,140,385,194,14
169,832324023,Icterus auratus,20.7657,-86.95676,3,2012,26.18333,9.56667,64.20581,194.578,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1301,203,38,51.97033,545,138,401,197,2
170,832274420,Icterus auratus,20.75933,-86.96136,1,2012,26.17917,9.59167,64.3736,193.63107,33.2,18.3,14.9,27.48333,25.05,28.3,23.6,1301,203,38,52.00977,545,138,402,196,4
171,832239999,Icterus auratus,20.704214,-87.009605,2,2012,26.18333,9.58333,64.31767,191.97932,33.2,18.3,14.9,27.48333,25.06667,28.28333,23.63333,1330,211,37,52.93909,562,138,413,200,4
172,832213253,Icterus auratus,21.560135,-88.04192,1,2012,25.69583,11.525,71.14198,178.24213,33.3,17.1,16.2,26.95,24.8,27.46667,23.21667,785,131,21,53.77749,322,79,278,123,7
173,832207475,Icterus auratus,21.288,-89.623,1,2012,25.9875,10.29167,65.97223,189.19836,33.6,18,15.6,27.15,25.18333,27.83333,23.31667,699,130,21,60.66619,299,71,212,105,0
174,832195121,Icterus auratus,18.517757,-89.48409,1,2012,24.7375,13.175,70.07978,188.64499,34.2,15.4,18.8,25.6,24.36667,26.65,22.15,1044,190,23,61.28898,457,80,343,125,283
175,832178728,Icterus auratus,20.874905,-87.04014,5,2012,25.75417,10.375,64.84375,199.26523,33.2,17.2,16,27.18333,24.53333,27.91667,23.1,1294,200,43,48.81847,529,147,404,206,15
176,832108025,Icterus auratus,20.395975,-87.31429,5,2012,25.94583,10.175,67.83333,173.95741,32.9,17.9,15,27.11667,24.96667,27.8,23.6,1252,210,36,55.73526,537,129,399,177,3
177,832020986,Icterus auratus,21.571148,-88.15559,11,2012,25.69583,11.325,70.78125,177.39861,33.2,17.2,16,26.9,24.88333,27.43333,23.21667,751,126,18,53.96064,307,74,265,121,6
178,831963631,Icterus auratus,20.254896,-87.404594,5,2012,25.92083,10.39167,69.74273,163.00389,32.8,17.9,14.9,27.03333,25.03333,27.61667,23.7,1196,206,35,56.25348,508,123,376,171,6
179,831957605,Icterus auratus,20.76559,-86.957664,2,2012,26.18333,9.56667,64.20581,194.578,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1301,203,38,51.97033,545,138,401,197,2
180,831874323,Icterus auratus,20.264723,-87.40274,5,2012,25.87083,10.35833,69.98873,164.0601,32.7,17.9,14.8,26.96667,24.98333,27.58333,23.63333,1198,206,35,56.10714,509,124,377,172,12
181,831861211,Icterus auratus,21.512482,-87.67641,4,2012,25.4875,11.39167,69.88753,187.72711,33.3,17,16.3,26.93333,24.28333,27.4,22.93333,809,133,26,52.29464,331,95,279,120,3
182,831853315,Icterus auratus,20.58098,-87.12012,1,2012,26.10417,9.575,64.69595,185.85744,33,18.2,14.8,27.35,25.06667,28.11667,23.61667,1333,220,35,55.49812,574,136,423,189,9
183,831849543,Icterus auratus,21.571678,-88.13051,5,2012,25.7125,11.375,71.09375,176.32776,33.2,17.2,16,26.91667,24.9,27.45,23.25,752,126,18,53.51781,306,74,263,121,6
184,831811280,Icterus auratus,20.215141,-87.43045,5,2012,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
185,831755495,Icterus auratus,20.618732,-87.07806,5,2012,26.3,9.85,65.66667,188.83617,33.2,18.2,15,27.56667,25.25,28.35,23.78333,1339,219,35,54.44482,569,138,419,196,10
186,831745391,Icterus auratus,20.98652,-86.8354,4,2012,26.19167,9.86667,64.06927,198.83562,33.5,18.1,15.4,27.6,24.98333,28.36667,23.56667,1248,196,40,49.35035,511,139,390,190,9
187,831650932,Icterus auratus,20.858688,-90.19041,6,2012,26.50833,12.71667,69.8718,176.91595,35.5,17.3,18.2,27.73333,26.1,28.28333,24.03333,781,142,11,75.80349,387,44,291,74,7
188,831563893,Icterus auratus,19.60483,-87.9954,5,2012,26.12917,11.40833,69.98977,172.211,33.9,17.6,16.3,27.25,25.25,27.85,23.76667,1269,213,38,55.19078,533,131,403,160,14
190,831532981,Icterus auratus,20.855104,-86.9125,12,2012,26.14583,9.825,63.79869,196.95935,33.4,18,15.4,27.51667,24.96667,28.3,23.51667,1275,196,41,48.68514,519,141,385,206,5
191,831531305,Icterus auratus,20.078562,-87.6111,1,2012,25.91667,10.93333,70.99567,165.64383,33,17.6,15.4,27.06667,25.01667,27.61667,23.66667,1209,187,38,52.15857,501,130,388,183,10
192,831464579,Icterus auratus,19.626913,-87.94688,11,2012,26.0625,11.15833,70.17821,169.61351,33.6,17.7,15.9,27.23333,25.13333,27.76667,23.75,1271,211,38,54.04879,529,131,441,168,16
193,831452005,Icterus auratus,20.399794,-87.31149,2,2012,25.94583,10.175,67.83333,173.95741,32.9,17.9,15,27.11667,24.96667,27.8,23.6,1252,210,36,55.73526,537,129,399,177,3
194,831396034,Icterus auratus,21.443056,-87.708755,7,2012,25.40417,12.525,70.76272,188.97395,33.8,16.1,17.7,26.76667,24.33333,27.3,22.83333,872,138,28,50.99033,349,99,310,131,8
195,831312236,Icterus auratus,20.170355,-87.57575,1,2012,25.6875,11.125,70.85987,165.36632,32.9,17.2,15.7,26.81667,24.8,27.38333,23.43333,1213,188,39,50.56657,495,132,382,196,22
196,831172921,Icterus auratus,20.227564,-87.42618,5,2012,25.92083,10.50833,70.52573,160.12009,32.8,17.9,14.9,27,25.05,27.58333,23.73333,1188,204,35,55.71192,502,124,372,174,10
197,831136572,Icterus auratus,20.215935,-87.43369,5,2012,25.95833,10.48333,70.35794,160.04025,32.8,17.9,14.9,27.03333,25.11667,27.61667,23.76667,1186,204,35,55.73597,500,122,371,174,4
198,830849756,Icterus auratus,20.36297,-87.33897,12,2012,25.9375,10.20833,68.97523,168.83458,32.8,18,14.8,27.08333,24.98333,27.73333,23.65,1236,209,36,56.00535,530,128,393,172,5
199,829780956,Icterus auratus,20.951397,-89.303276,12,2011,25.725,13.23333,66.83502,203.0394,35.6,15.8,19.8,27.06667,25.3,27.81667,22.91667,941,166,20,70.0228,452,73,346,96,13
200,829731361,Icterus auratus,20.171827,-89.57874,5,2011,25.46667,14.2,66.66666,206.98413,36.2,14.9,21.3,26.76667,23.53333,27.63333,22.63333,1091,202,23,70.50282,521,86,285,90,75
201,829725710,Icterus auratus,20.875832,-87.63576,3,2011,25.44583,13.325,71.63979,186.61404,34.1,15.5,18.6,26.7,24.46667,27.36667,22.91667,1200,188,43,54.61151,504,138,456,143,22
202,829704375,Icterus auratus,20.381155,-87.016174,3,2011,26.22917,8.40833,63.69949,174.59641,32.4,19.2,13.2,27.43333,25.15,28.13333,23.9,1412,238,33,52.71627,582,145,417,242,11
203,829676505,Icterus auratus,20.490698,-87.731705,3,2011,25.39583,12.50833,71.07008,181.85233,33.5,15.9,17.6,26.6,24.41667,27.26667,22.91667,1155,190,41,55.62925,502,128,410,141,9
204,829641005,Icterus auratus,20.845016,-86.902725,12,2011,26.15,9.71667,63.92544,195.84312,33.3,18.1,15.2,27.51667,24.96667,28.28333,23.55,1269,196,40,49.42748,520,140,385,200,9
205,829595261,Icterus auratus,19.456429,-89.74559,11,2010,25.55417,13.625,66.14077,211.70798,35.9,15.3,20.6,26.3,23.6,27.78333,22.66667,1125,215,23,70.40474,529,83,294,87,163
206,829571594,Icterus auratus,20.8482,-86.876945,12,2010,26.225,9.61667,64.11111,194.56827,33.3,18.3,15,27.56667,25.06667,28.35,23.63333,1267,195,40,48.90519,517,141,381,203,3
208,829510657,Icterus auratus,20.34492,-87.34908,6,2009,25.92917,10.20833,68.97523,167.88062,32.8,18,14.8,27.08333,24.98333,27.7,23.65,1233,209,35,56.05769,528,126,392,174,5
209,829495780,Icterus auratus,20.21604,-87.43462,6,2009,25.95833,10.48333,70.35794,160.04025,32.8,17.9,14.9,27.03333,25.11667,27.61667,23.76667,1186,204,35,55.73597,500,122,371,174,4
210,829477301,Icterus auratus,20.663662,-87.03981,1,2008,26.19167,9.56667,64.63964,191.03584,33.1,18.3,14.8,27.48333,25.1,28.26667,23.63333,1340,216,36,53.91911,570,138,419,197,8
211,829455174,Icterus auratus,20.365643,-90.218834,2,2007,26.6875,13.49167,69.18803,179.4705,36.4,16.9,19.5,27.76667,26.45,28.6,24.23333,1003,186,16,79.32557,509,54,249,74,6
212,829431932,Icterus auratus,20.608816,-87.08882,10,2007,26.2375,9.80833,65.38889,187.1694,33.2,18.2,15,27.48333,25.2,28.26667,23.73333,1344,219,35,54.25659,572,138,421,198,11
213,829388293,Icterus auratus,20.61411,-87.09338,2,2005,26.1875,9.75833,65.05556,187.78764,33.1,18.1,15,27.46667,25.15,28.2,23.66667,1342,219,35,54.44154,572,138,421,196,12
214,829381853,Icterus auratus,19.985207,-89.00009,10,2005,25.78333,14.96667,68.97082,200.10603,36.6,14.9,21.7,27.2,23.83333,27.83333,23.03333,1178,206,28,63.37984,524,100,414,109,42
215,829381766,Icterus auratus,20.489408,-87.72388,1,2005,25.37083,12.475,71.28571,182.03969,33.4,15.9,17.5,26.6,24.36667,27.26667,22.9,1154,189,42,55.48069,501,129,409,141,16
216,829362258,Icterus auratus,20.681839,-88.5692,1,2005,25.8,14.1,70.14925,187.095,35.7,15.6,20.1,27.21667,23.91667,27.76667,23.25,1218,207,30,64.58815,559,105,433,123,34
217,829352122,Icterus auratus,20.630651,-87.07017,2,2005,26.32917,9.89167,65.50774,188.43204,33.3,18.2,15.1,27.6,25.28333,28.36667,23.8,1339,218,36,53.5991,564,140,416,202,8
218,829256213,Icterus auratus,20.520761,-86.91685,2,2003,26.43333,7.95,61.62791,182.16295,32.5,19.6,12.9,27.7,25.28333,28.45,24.01667,1450,241,32,52.35073,599,147,429,254,11
219,829177750,Icterus auratus,20.676765,-87.05108,4,2002,26.1375,9.70833,64.72222,192.04787,33.2,18.2,15,27.43333,25.03333,28.23333,23.58333,1330,213,37,53.57376,563,139,416,194,11
220,829170788,Icterus auratus,20.676765,-87.12798,4,2002,25.87083,10.14167,65.43011,192.34746,33.1,17.6,15.5,27.2,24.75,27.95,23.3,1331,209,40,52.10147,559,145,419,202,15
221,829093296,Icterus auratus,20.405777,-87.309044,12,1997,25.92083,10.19167,67.94444,172.75127,32.9,17.9,15,27.08333,24.95,27.76667,23.6,1251,210,36,56.13107,539,129,400,174,5
222,829087535,Icterus auratus,20.643866,-87.08221,3,1997,26.24167,9.93333,65.35088,190.10565,33.3,18.1,15.2,27.53333,25.15,28.31667,23.71667,1334,215,37,53.17729,561,140,416,200,11
223,829055220,Icterus auratus,20.088066,-90.41323,6,1999,26.57917,12.30833,66.53153,196.47414,35.8,17.3,18.5,27.93333,26.01667,28.6,23.85,1079,214,16,83.34856,565,53,398,71,6
224,828976092,Icterus auratus,20.21068,-87.45231,9,1992,25.90833,10.6,70.66666,160.83353,32.8,17.8,15,27.01667,25.03333,27.56667,23.7,1180,202,35,55.31724,494,122,368,174,8
225,828969699,Icterus auratus,21.033527,-88.17855,3,1991,25.6,13.78333,71.41624,184.82179,35,15.7,19.3,27.16667,23.66667,27.5,23.06667,1364,214,38,59.23739,595,135,486,161,25
226,828959964,Icterus auratus,20.399555,-87.31943,3,1987,25.925,10.21667,68.11111,173.11978,32.9,17.9,15,27.1,24.95,27.76667,23.58333,1250,209,36,55.66212,536,129,398,177,5
227,828905990,Icterus auratus,20.372526,-87.5434,4,1985,25.49167,11.51667,70.6544,175.80768,32.9,16.6,16.3,26.7,24.53333,27.3,23.1,1197,186,41,52.5452,503,134,390,173,26
228,70243781,Icterus auratus,20.924763,-89.539545,11,1983,25.88333,13.28333,66.75042,201.10306,35.9,16,19.9,27.16667,25.5,27.98333,23.13333,987,170,24,70.35562,479,73,235,100,13
229,620831726,Icterus auratus,20.388948,-89.703438,7,1964,25.55833,14.4,66.66666,210.87302,36.4,14.8,21.6,26.88333,23.56667,27.76667,22.66667,1104,203,23,72.45255,537,84,283,86,44
230,620615135,Icterus auratus,20.855556,-87.665,4,1949,25.47083,13.375,71.52406,185.22049,34.2,15.5,18.7,26.7,24.53333,27.36667,22.96667,1183,184,44,54.4393,495,138,452,140,22
231,620578382,Icterus auratus,21.19558,-89.640108,6,1961,25.97917,11.525,66.23564,193.65453,34.6,17.2,17.4,26.91667,25.43333,27.93333,23.26667,773,139,21,61.29729,329,70,249,106,6
232,620577239,Icterus auratus,21.147222,-89.651667,11,1963,25.93333,11.85,65.83333,196.85406,34.9,16.9,18,27.28333,25.45,27.95,23.2,816,146,21,63.4439,359,69,272,104,8
233,620569178,Icterus auratus,19.508992,-88.035072,1,1965,26.09583,11.25833,70.36459,170.31331,33.7,17.7,16,27.25,25.2,27.78333,23.75,1289,212,37,54.60406,536,129,456,166,13
234,620539425,Icterus auratus,21.097222,-86.816667,1,1965,26.24583,10.14167,65.01069,199.8688,33.6,18,15.6,27.68333,25,28.45,23.6,1233,195,39,49.41303,503,138,395,184,3
235,590158779,Icterus auratus,21.033237,-86.87233,3,2011,26.08333,10.16667,64.34599,202.58929,33.5,17.7,15.8,27.51667,24.85,28.31667,23.4,1251,192,42,47.22374,500,143,390,202,10
236,590135108,Icterus auratus,20.632784,-87.07901,1,2011,26.29583,9.89167,65.50774,187.74329,33.3,18.2,15.1,27.56667,25.25,28.33333,23.78333,1338,217,36,53.20861,560,139,414,204,10
237,590095524,Icterus auratus,20.165545,-87.7375,3,2011,25.64583,11.84167,71.33534,171.54984,33.3,16.7,16.6,26.81667,24.71667,27.4,23.3,1173,188,39,54.49591,498,128,400,154,24
238,590082782,Icterus auratus,18.71423,-87.70859,3,2011,26.60417,8.525,68.75,152.15808,32.5,20.1,12.4,26.81667,25.9,28.08333,24.5,1394,219,29,54.29574,585,116,421,228,3
239,589995194,Icterus auratus,20.517073,-87.19814,2,2011,26.00417,9.85833,66.16331,180.08154,32.9,18,14.9,27.2,25,27.95,23.58333,1305,217,35,56.08189,564,133,417,181,5
240,589916273,Icterus auratus,20.4902,-87.72684,1,2011,25.39583,12.50833,71.07008,181.85233,33.5,15.9,17.6,26.6,24.41667,27.26667,22.91667,1155,190,41,55.62925,502,128,410,141,9
241,589890333,Icterus auratus,20.62185,-87.08681,3,2011,26.24167,9.81667,65.44444,187.56615,33.2,18.2,15,27.48333,25.2,28.26667,23.73333,1337,218,35,54.31139,569,139,419,196,11
242,589821303,Icterus auratus,21.150824,-86.883446,10,2011,26.01667,10.58333,65.73499,204.47643,33.5,17.4,16.1,27.48333,24.75,28.23333,23.3,1263,190,42,44.17814,485,146,392,227,8
243,589797547,Icterus auratus,18.656654,-88.39874,1,2011,25.85833,10.18333,70.22988,163.63531,32.5,18,14.5,27.41667,25.2,27.43333,23.55,1084,159,26,52.93767,426,105,423,170,0
244,589752594,Icterus auratus,20.90714,-90.37878,12,2011,26.50833,11.2,69.99999,176.62021,34.4,18.4,16,27.95,25.76667,28.25,24.01667,711,135,9,78.90089,361,36,259,69,3
245,589091224,Icterus auratus,21.040928,-86.87233,6,2011,26.07917,10.225,64.71519,202.92697,33.5,17.7,15.8,27.53333,24.83333,28.31667,23.4,1249,191,42,46.91824,496,142,388,203,8
247,588992029,Icterus auratus,20.443792,-87.28759,12,2010,25.88333,10.25,67.43421,177.65306,32.9,17.7,15.2,27.08333,24.9,27.76667,23.48333,1267,211,36,55.95528,546,130,406,176,7
248,588983733,Icterus auratus,20.2148,-87.42904,11,2010,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
249,588678328,Icterus auratus,19.984964,-90.12222,12,2010,26.2375,13.175,65.54727,204.5741,36.3,16.2,20.1,27.46667,25.95,28.43333,23.45,1168,228,19,78.81947,591,68,281,88,55
250,588674976,Icterus auratus,21.065538,-86.77982,12,2010,26.16667,9.2,62.58503,199.05836,33.2,18.5,14.7,27.63333,24.86667,28.38333,23.55,1236,196,38,50.04033,507,137,393,184,4
251,588674975,Icterus auratus,21.060774,-86.78146,12,2010,26.16667,9.2,62.58503,199.05836,33.2,18.5,14.7,27.63333,24.86667,28.38333,23.55,1236,196,38,50.04033,507,137,393,184,4
252,588662741,Icterus auratus,20.248186,-89.64758,8,2010,25.41667,14.28333,66.4341,210.28481,36.2,14.7,21.5,26.75,23.41667,27.6,22.51667,1084,203,23,71.83521,522,83,283,85,72
254,588594717,Icterus auratus,20.254446,-87.40427,10,2010,25.92083,10.39167,69.74273,163.00389,32.8,17.9,14.9,27.03333,25.03333,27.61667,23.7,1196,206,35,56.25348,508,123,376,171,6
255,588592624,Icterus auratus,20.987085,-86.83113,12,2010,26.225,9.81667,64.16122,198.03006,33.5,18.2,15.3,27.61667,25,28.41667,23.61667,1249,196,40,49.30029,511,139,390,190,6
256,588577286,Icterus auratus,20.50212,-87.22139,12,2010,26,9.98333,66.55555,178.18532,32.9,17.9,15,27.16667,25.03333,27.9,23.6,1293,215,36,55.95698,558,133,414,178,3
257,588575463,Icterus auratus,20.359997,-89.77109,12,2010,25.55,14.13333,66.66666,208.40302,36.2,15,21.2,26.86667,23.56667,27.73333,22.7,1105,202,22,73.3945,540,80,284,82,53
258,588574101,Icterus auratus,20.837936,-87.023636,6,2010,25.85833,10.16667,64.34599,199.63416,33.2,17.4,15.8,27.28333,24.63333,28.01667,23.2,1309,200,42,48.36138,532,146,402,215,9
259,588521583,Icterus auratus,21.166485,-89.97803,12,2010,26.12917,10.65833,67.4578,185.13457,33.9,18.1,15.8,27.66667,25.35,27.95,23.51667,629,120,13,69.68847,286,47,215,71,3
260,588520297,Icterus auratus,20.252333,-87.40118,10,2010,25.92083,10.39167,69.74273,163.00389,32.8,17.9,14.9,27.03333,25.03333,27.61667,23.7,1196,206,35,56.25348,508,123,376,171,6
261,588301470,Icterus auratus,18.731615,-88.35274,9,2010,25.88333,10.13333,70.86247,157.41277,32.5,18.2,14.3,27.4,25.23333,27.4,23.66667,1108,164,28,51.43331,432,111,432,173,10
262,588244311,Icterus auratus,21.165203,-86.84006,1,2009,26.33333,10.68333,66.77083,198.03963,33.8,17.8,16,27.78333,25.05,28.5,23.71667,1235,188,41,45.86614,481,142,389,208,8
263,588242220,Icterus auratus,20.214523,-87.429886,12,2009,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
264,588236233,Icterus auratus,18.11714,-89.81117,4,2009,25.52083,13.44167,68.2318,203.05013,35.4,15.7,19.7,26.41667,25.06667,27.61667,22.75,1227,232,29,64.20621,560,91,388,144,235
265,588192439,Icterus auratus,18.827623,-89.49188,2,2009,24.59583,13.05833,69.09172,192.0873,34.1,15.2,18.9,25.48333,24.25,26.5,21.95,969,173,18,62.2295,419,73,328,113,285
266,588191566,Icterus auratus,21.591043,-88.15086,4,2009,25.69583,11.10833,71.20726,176.58965,33,17.4,15.6,26.91667,24.86667,27.45,23.23333,727,123,17,54.18185,299,70,255,117,2
267,588156992,Icterus auratus,20.446316,-87.40585,11,2008,25.62917,10.94167,68.81551,179.2086,32.9,17,15.9,26.88333,24.6,27.5,23.2,1266,197,41,50.57206,523,140,400,204,16
268,588089450,Icterus auratus,20.359594,-89.770836,6,2008,25.55,14.13333,66.66666,208.40302,36.2,15,21.2,26.86667,23.56667,27.73333,22.7,1105,202,22,73.3945,540,80,284,82,53
269,588050173,Icterus auratus,20.758682,-88.38982,12,2007,25.76667,13.93333,70.72758,185.94151,35.4,15.7,19.7,27.23333,23.85,27.71667,23.21667,1239,208,32,64.68584,566,112,448,120,28
270,588007044,Icterus auratus,20.363297,-90.21835,2,2007,26.6875,13.49167,69.18803,179.4705,36.4,16.9,19.5,27.76667,26.45,28.6,24.23333,1003,186,16,79.32557,509,54,249,74,6
271,587975904,Icterus auratus,20.14836,-87.45838,12,2006,26.06667,10.45,70.60811,159.05025,32.9,18.1,14.8,27.13333,25.21667,27.71667,23.88333,1189,202,35,55.8242,503,122,374,171,3
272,587971827,Icterus auratus,20.82103,-86.9089,11,2006,26.1875,9.625,63.74173,195.70528,33.3,18.2,15.1,27.55,25.01667,28.31667,23.58333,1270,198,39,50.51423,526,139,388,196,-1
273,587967773,Icterus auratus,19.607904,-87.98521,11,2006,26.09583,11.34167,70.01029,171.47035,33.8,17.6,16.2,27.23333,25.2,27.81667,23.75,1269,212,38,54.82531,531,131,446,162,16
