fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
147,934953349,Icterus dominicensis,18.51621,-68.3797,1,2013,26.41667,8.05,73.18182,121.96001,31.9,20.9,11,27,24.96667,27.85,24.93333,1158,156,52,33.19858,391,174,311,200,6
148,934709612,Icterus dominicensis,18.342632,-71.65648,1,2013,23.4375,11.15833,74.88814,118.80322,30.6,15.7,14.9,24.51667,21.81667,24.78333,21.81667,1137,187,18,63.22578,474,64,385,64,589
150,898068826,Icterus dominicensis,10.593861,-83.529325,3,2003,26.32917,7.34167,74.15825,81.42087,31.5,21.6,9.9,25.46667,27.03333,27.46667,25.43333,4651,652,126,42.49694,1615,565,714,1553,15
151,898068819,Icterus dominicensis,10.547022,-83.504903,3,2003,26.3375,7.34167,74.15826,80.6543,31.5,21.6,9.9,26.51667,27.06667,27.45,25.43333,4018,634,96,43.51783,1413,441,631,1140,4
152,863565044,Icterus dominicensis,10,-84,,,19.0125,10.175,81.4,62.23581,25.5,13,12.5,19,19.33333,19.76667,18.23333,2817,485,54,60.22899,1220,214,366,518,1451
153,863565035,Icterus dominicensis,9.90467,-83.68352,8,1921,22.6625,9.775,81.45834,66.02773,29,17,12,22.86667,23.13333,23.53333,21.86667,3522,417,139,34.37875,1159,456,603,946,683
154,863564854,Icterus dominicensis,19.71732,-88.25008,4,1953,25.95,12.66667,71.16105,174.56439,34.5,16.7,17.8,27.05,25.16667,27.7,23.56667,1189,202,36,58.42191,512,118,388,135,26
155,863564842,Icterus dominicensis,18.0874,-88.74898,3,1912,25.43333,11.58333,70.20202,170.47173,33.2,16.7,16.5,26.91667,24.8,27,23.03333,1401,218,33,58.2414,578,107,477,186,55
156,863564823,Icterus dominicensis,17.80074,-95.21689,6,1901,25.7,11.26667,58.37651,235.05315,36.1,16.8,19.3,26.91667,25.4,28.4,22.56667,1573,329,25,86.82169,879,80,322,121,54
157,863564822,Icterus dominicensis,10.46667,-85.73333,1,1866,26.03333,9.98333,72.34299,88.22319,33.8,20,13.8,25.45,26.35,27.33333,25.13333,1712,348,2,93.85112,883,6,221,470,280
158,863564817,Icterus dominicensis,20.66894,-88.57841,,,25.80417,14.05833,69.94196,188.41995,35.7,15.6,20.1,27.21667,23.9,27.78333,23.23333,1216,207,30,64.60987,558,105,431,123,31
160,863564804,Icterus dominicensis,18.66737,-88.40008,2,1952,25.76667,10.33333,70.29478,162.10735,32.5,17.8,14.7,27.3,25.11667,27.31667,23.48333,1071,156,26,52.48027,421,106,418,167,15
161,863564803,Icterus dominicensis,17.98406,-95.20022,3,1901,25.92917,10.65833,56.69326,243.46416,36,17.2,18.8,27.26667,25.53333,28.65,22.61667,1398,269,16,87.31863,780,57,283,101,25
162,863564793,Icterus dominicensis,15.77323,-87.46511,2,1928,26.91667,8.96667,67.41854,155.78732,33.5,20.2,13.3,25.76667,27.66667,28.46667,24.81667,2587,386,74,51.27882,1138,272,413,795,10
163,863564790,Icterus dominicensis,20.63856,-88.96656,,1887,25.71667,13.88333,68.3908,195.34741,35.9,15.6,20.3,27.05,23.83333,27.73333,23.03333,1101,192,25,65.7049,510,90,390,113,27
164,863564786,Icterus dominicensis,29.39834,-111.68353,3,1912,22.02917,19.19167,55.95238,637.1936,39.3,5,34.3,30.06667,23.81667,30.06667,14.5,192,50,1,94.85009,120,4,120,47,190
165,863564753,Icterus dominicensis,15.76774,-86.80882,1,1902,27.3,8.9,67.93894,151.28241,33.6,20.5,13.1,26.23333,28.73333,28.78333,25.21667,2468,361,76,50.23085,1072,294,349,817,8
166,863564751,Icterus dominicensis,15.73961,-87.4549,3,1928,26.6625,8.90833,67.48737,157.16415,33.2,20,13.2,25.48333,27.41667,28.23333,24.55,2510,369,71,50.55837,1091,258,407,775,38
167,863564723,Icterus dominicensis,15.6,-86.66667,2,1902,23.47083,9.375,66.02113,160.00652,30.6,16.4,14.2,23.31667,23.35,25.18333,21.28333,1212,163,38,42.53345,450,129,279,214,711
168,863564590,Icterus dominicensis,18.36667,-88.45,12,1959,25.975,10.55,68.50649,171.8416,33,17.6,15.4,27.56667,25.38334,27.56667,23.55,1261,208,24,63.54294,518,89,457,160,13
169,863564559,Icterus dominicensis,15.5,-90.25,,,19.3,11.08333,71.50537,127.65366,27.2,11.7,15.5,20.03333,19.21667,20.65,17.55,2641,357,98,49.33622,1010,305,629,359,1325
170,863564545,Icterus dominicensis,16.7875,-89.04889,4,1928,23.1625,9.69167,64.61111,172.76001,30.5,15.5,15,24.65,22.83333,24.96667,20.9,2264,354,55,54.7774,927,196,758,372,617
171,863564543,Icterus dominicensis,17.18704,-88.73901,,,25.00417,9.525,64.79591,170.72649,32,17.3,14.7,26.45,24.45,26.71667,22.7,1888,284,46,52.64528,743,162,627,327,147
172,863564489,Icterus dominicensis,18.31051,-65.79127,3,1900,20.27917,6.275,64.69073,125.99529,25,15.3,9.7,21.25,18.66667,21.65,18.66667,2018,228,92,27.58857,653,329,568,329,865
173,863564300,Icterus dominicensis,18.16274,-66.72212,3,1912,22.25,11.6,74.35897,140.35669,29.6,14,15.6,23.6,20.45,23.75,20.45,2198,316,67,47.37542,892,239,774,239,521
174,863564291,Icterus dominicensis,18.32579,-65.65238,2,1912,26.12917,7.79167,70.83333,127.26955,31.4,20.4,11,26.8,24.53333,27.55,24.53333,1558,192,61,34.8708,533,211,433,211,16
175,863564272,Icterus dominicensis,18.52779,-71.51927,3,1916,24.4875,11.375,77.38095,105.78979,31.6,16.9,14.7,25.48333,23.05,25.68333,23.05,1080,187,13,66.68076,451,50,377,50,501
176,863564260,Icterus dominicensis,19.84614,-71.64115,2,1916,26.5,10.6,70.66667,159.63028,34,19,15,25.93333,28.3,28.3,24.45,816,123,35,35.02332,294,132,132,213,31
177,863564258,Icterus dominicensis,18.21327,-66.4281,,,20.82083,9.40833,72.3718,138.01282,26.9,13.9,13,22.16667,19.05,22.3,19.05,2111,291,83,41.18906,797,274,637,274,793
178,863564247,Icterus dominicensis,19.75138,-70.51663,3,1916,25.5375,10.05833,72.88647,145.72897,32.5,18.7,13.8,24.21667,27.06667,27.11667,23.7,1705,259,68,43.6148,694,240,261,567,74
179,863564237,Icterus dominicensis,18.82331,-70.1558,9,1883,24.92083,10.60833,75.77381,123.68321,31.7,17.7,14,26.05,23.48333,26.18333,23.18333,2158,271,92,36.17316,715,294,713,307,219
180,863564029,Icterus dominicensis,20.02083,-75.82667,11,1903,26.4125,8.675,66.73078,143.59232,32.6,19.6,13,27,24.61667,28.11667,24.61667,1147,182,41,49.14878,397,127,313,127,36
181,863564014,Icterus dominicensis,21.74222,-82.755,4,1904,25.47917,8.79167,61.48019,193.40791,32.1,17.8,14.3,27.08333,22.88333,27.58333,22.88333,1392,216,28,60.30998,560,142,551,142,26
182,863564013,Icterus dominicensis,21.66667,-82.83333,5,1904,25.35833,8.93333,62.03704,192.75319,32,17.6,14.4,26.96667,22.78333,27.45,22.78333,1347,209,28,60.43026,548,134,532,134,57
183,863564012,Icterus dominicensis,21.23333,-78.11667,3,1926,25.4375,10.24167,66.07527,182.77065,32.5,17,15.5,26.95,22.93333,27.46667,22.93333,1501,234,21,69.47603,646,84,596,84,73
184,863564005,Icterus dominicensis,20.68528,-76.42861,4,1904,26.09167,9.46667,64.39909,175.41943,33,18.3,14.7,27.55,23.75,28.08333,23.75,965,163,15,65.81372,384,55,331,55,51
185,863564004,Icterus dominicensis,22.89018,-82.50099,3,1915,24.87083,9.25833,61.72222,211.40717,31.9,16.9,15,27.15,22.08333,27.21667,22.08333,1412,213,41,57.57013,570,142,568,142,59
186,863564003,Icterus dominicensis,22.37529,-84.04932,3,1900,24.32917,9.54167,62.77413,208.26619,31.4,16.2,15.2,26.5,21.53333,26.58333,21.53333,1495,230,38,58.87849,614,144,587,144,104
187,863564002,Icterus dominicensis,22.41667,-83.5,3,1915,24.85833,10.3,63.97516,213.64618,32.1,16,16.1,26.76667,21.96667,27.15,21.96667,1404,212,33,55.82471,536,145,530,145,32
188,863563987,Icterus dominicensis,20.96116,-75.722,3,1914,26.21667,7.68333,59.10257,183.92603,32.6,19.6,13,26.76667,24.86667,28.4,23.83333,1101,168,47,43.53185,420,174,209,225,43
189,863563984,Icterus dominicensis,20.76083,-75.65389,3,1915,26.22917,6.74167,56.65266,175.75111,32.2,20.3,11.9,26.9,24.11667,28.35,23.96667,1232,174,49,42.60155,439,166,283,192,9
190,863563973,Icterus dominicensis,22.38364,-80.84797,2,1913,25.30833,10.38333,64.89584,196.64035,32.3,16.3,16,27.43333,22.7,27.46667,22.7,1427,228,17,71.312,621,82,616,82,25
191,863563850,Icterus dominicensis,22.98333,-82.3,12,1901,24.6125,8.65833,60.12732,211.22075,31.4,17,14.4,26.9,21.83333,26.96667,21.83333,1384,216,42,56.97612,553,140,544,140,108
192,863563822,Icterus dominicensis,22.49502,-79.54548,3,1864,25.43333,9.05,61.14865,211.03998,32.5,17.7,14.8,27.23333,22.65,27.78333,22.65,1348,205,41,55.94719,518,137,482,137,21
193,863563814,Icterus dominicensis,20.56667,-75.76667,,,23.31667,7.73333,60.41667,169.187,29.4,16.6,12.8,24.68333,21.11667,25.26667,21.11667,1468,225,44,53.26986,532,138,471,138,453
194,863563802,Icterus dominicensis,24.7188,-77.79199,4,1915,24.975,7.7,52.02702,261.85959,32.2,17.4,14.8,27.35,21.85,28.01667,21.68333,1243,201,39,60.68575,514,124,461,124,7
195,863563737,Icterus dominicensis,21.98981,-79.33521,,,25.72917,9.225,62.33107,204.73329,32.7,17.9,14.8,27.56667,22.96667,28.01667,22.96667,1439,232,25,69.04689,614,91,584,91,47
196,863562564,Icterus dominicensis,15.39999,-89.7421,10,1958,26.73333,10.31667,72.14452,134.59254,33.9,19.6,14.3,27.56667,25.63333,28.1,24.88333,2732,536,58,72.97678,1364,216,635,235,181
197,863562081,Icterus dominicensis,8.68333,-82.3,4,1928,23.69167,8.75,77.43362,61.56421,29.7,18.4,11.3,23.35,23.81667,24.6,23.06667,2899,523,32,63.56759,1219,170,603,398,551
198,863562078,Icterus dominicensis,9.43333,-82.51667,5,1927,26.175,7.93333,80.95238,55.98296,31.1,21.3,9.8,26.38333,25.8,26.83333,25.46667,3187,356,101,31.27737,1038,457,555,674,11
199,863562067,Icterus dominicensis,10.58333,-84.41667,3,1891,25.99167,8.83333,76.81159,75.55351,32.2,20.7,11.5,26.1,26.66667,27.06667,25.16667,3329,469,83,44.04172,1211,318,439,844,93
200,863562063,Icterus dominicensis,12.14762,-84.52832,,,24.2625,7.05833,72.76633,79.51915,29.3,19.6,9.7,24.46667,24.43333,25.16667,23.2,2461,395,54,57.88283,1087,165,623,358,317
201,863562041,Icterus dominicensis,10.20932,-83.74134,7,1895,25.3625,8.89167,77.31884,82.5482,31.5,20,11.5,25.51667,26.1,26.51667,24.46667,3724,459,114,34.74525,1184,495,670,1180,215
202,863562039,Icterus dominicensis,9.29792,-82.4211,4,1927,25.69167,7.56667,81.362,50.03786,30.1,20.8,9.3,26.01667,25.16667,26.2,24.96667,2887,329,145,28.46759,953,483,839,596,20
204,863526958,Icterus dominicensis,17.225,-89.61333,7,1959,24.87917,10.69167,64.79798,179.77838,33,16.5,16.5,25.73333,24.45,26.71667,22.4,1644,235,38,54.32982,633,135,385,243,254
205,863487621,Icterus dominicensis,18.48333,-69.93333,12,1963,26.4625,10.99167,80.23114,103.86019,32.9,19.2,13.7,27.38334,25.18333,27.51667,25.01667,1686,211,70,41.82767,610,211,590,225,56
206,863474224,Icterus dominicensis,18.24029,-66.5708,,,20.79583,9.825,72.77778,134.29036,27.1,13.6,13.5,22.13333,19.08333,22.23333,19.08333,2179,311,74,45.9865,861,248,696,248,801
208,832961018,Icterus dominicensis,19.251942,-69.33388,4,2012,25.43333,9.3,75.60976,115.50941,31.4,19.1,12.3,25.13333,24.06667,26.66667,23.91667,2135,260,93,28.80712,684,351,520,439,70
209,832955870,Icterus dominicensis,22.597298,-81.43726,4,2012,25.325,8.3,57.63889,210.75082,31.9,17.5,14.4,27.73333,22.6,27.73333,22.6,1284,207,16,69.19202,584,81,584,81,6
211,832850263,Icterus dominicensis,22.13959,-80.939285,11,2012,25.10417,9.44167,62.11622,203.10611,32,16.8,15.2,26.98333,22.45,27.36667,22.45,1185,209,18,70.25497,530,74,501,74,11
212,832785473,Icterus dominicensis,19.075033,-70.78489,11,2012,20.40417,10.775,71.35761,141.30011,27.5,12.4,15.1,20.98333,18.78333,21.9,18.45,1182,180,45,40.33668,391,150,333,168,905
213,832777361,Icterus dominicensis,18.31444,-72.2667,8,2012,16.78333,10.73333,72.52253,120.96832,23.4,8.6,14.8,17.95,15.18333,18.15,15.18333,1749,363,39,65.36452,742,122,539,122,1557
214,832753928,Icterus dominicensis,22.63602,-83.414406,10,2012,24.09167,9.53333,61.90477,216.63579,31.3,15.9,15.4,26.01667,21.23333,26.43333,21.23333,1452,208,48,49.71149,540,169,533,169,140
215,832655628,Icterus dominicensis,21.815863,-84.49137,11,2012,25.50417,8.90833,62.73474,186.56535,32.2,18,14.2,26.95,23.3,27.58333,23.01667,1368,218,42,56.00187,555,147,510,149,13
217,832612370,Icterus dominicensis,22.481215,-81.171974,11,2012,25.19167,8.88333,60.02253,205.07019,32,17.2,14.8,27.53333,22.53333,27.53333,22.53333,1295,208,13,68.83099,580,80,580,80,14
218,832515418,Icterus dominicensis,18.977365,-68.85177,1,2012,26.11667,9.06667,75.55556,117.51851,32.1,20.1,12,26.68333,24.71667,27.45,24.65,1585,185,68,28.79423,507,253,407,300,2
219,832505868,Icterus dominicensis,18.495373,-73.97269,12,2012,22.60833,9.33333,68.12652,139.3138,29.2,15.5,13.7,23.8,20.76667,24.21667,20.76667,1982,387,62,59.36079,776,202,538,202,593
221,832386097,Icterus dominicensis,18.225191,-72.46755,3,2012,26.51667,10.9,73.64865,121.15605,33.6,18.8,14.8,27.76667,24.98333,27.95,24.98333,1088,162,26,49.86678,410,105,340,105,40
222,832382322,Icterus dominicensis,21.004969,-77.69058,4,2012,25.25,9.7,63.81579,182.39569,32.4,17.2,15.2,26.68333,22.76667,27.33333,22.76667,1419,225,20,67.79417,601,75,540,75,94
223,832372696,Icterus dominicensis,22.291327,-81.14175,4,2012,25.20833,8.93333,60.36037,203.53505,31.9,17.1,14.8,27.51667,22.56667,27.51667,22.56667,1207,206,12,69.12397,531,72,531,72,12
224,832366531,Icterus dominicensis,21.921328,-80.01851,2,2012,20.50417,8.59167,60.08158,205.39827,27.2,12.9,14.3,22.26667,17.78333,22.73333,17.78333,1589,239,25,65.85374,650,102,613,102,761
226,832222677,Icterus dominicensis,22.468708,-81.17222,1,2012,25.2,8.9,60.13514,205.17174,32,17.2,14.8,27.55,22.55,27.55,22.55,1288,208,12,69.25855,579,77,579,77,13
227,832176353,Icterus dominicensis,21.815495,-84.492615,1,2012,25.5375,8.84167,62.70685,185.90228,32.2,18.1,14.1,26.98333,23.33333,27.6,23.05,1370,218,42,55.78563,555,147,511,150,10
228,832068710,Icterus dominicensis,22.609074,-83.755035,1,2012,24.13333,9.55,62.01299,217.07072,31.3,15.9,15.4,26.43333,21.58333,26.46667,21.23333,1550,212,56,51.1927,602,189,601,191,128
229,832064928,Icterus dominicensis,22.448511,-78.29292,2,2012,25.50833,8.18333,60.17157,210.00902,32,18.4,13.6,27.28333,23.03333,27.93333,22.75,914,150,24,62.45979,378,77,306,79,1
231,831979490,Icterus dominicensis,21.815374,-84.49215,1,2012,25.5375,8.84167,62.70685,185.90228,32.2,18.1,14.1,26.98333,23.33333,27.6,23.05,1370,218,42,55.78563,555,147,511,150,10
232,831958364,Icterus dominicensis,21.114534,-75.86504,4,2012,26.35,7.11667,56.48148,184.61263,32.7,20.1,12.6,26.96667,24.95,28.58333,23.96667,993,165,41,49.32613,406,139,198,183,19
233,831921421,Icterus dominicensis,18.353071,-73.771255,6,2012,25.97083,10.20833,71.38695,122.5201,32.3,18,14.3,27.1,24.36667,27.33333,24.36667,1746,304,71,49.02379,637,219,452,219,77
234,831872318,Icterus dominicensis,22.29069,-81.15289,2,2012,25.2,8.91667,60.6576,203.78241,31.9,17.2,14.7,27.51667,22.55,27.51667,22.55,1203,206,12,69.19622,529,72,529,72,13
235,831861362,Icterus dominicensis,22.280764,-81.19539,4,2012,25.24167,8.76667,60.04567,202.79674,31.9,17.3,14.6,27.53333,22.6,27.53333,22.6,1186,205,12,69.49598,523,69,523,69,4
236,831852505,Icterus dominicensis,22.482073,-78.16321,4,2012,25.58333,7.91667,59.07961,212.14632,32.1,18.7,13.4,27.41667,23.08333,28.05,22.81667,818,145,20,65.46593,353,68,277,68,3
237,831806974,Icterus dominicensis,20.99871,-77.70088,4,2012,25.18333,9.68333,64.12804,181.83826,32.3,17.2,15.1,26.6,22.7,27.26667,22.7,1424,226,20,68.31429,605,73,544,73,106
239,831761006,Icterus dominicensis,22.504053,-78.35728,4,2012,25.4,8.36667,60.19185,212.05701,32,18.1,13.9,27.2,22.9,27.86667,22.63333,929,152,20,64.44337,386,72,314,73,8
240,831697708,Icterus dominicensis,18.545376,-68.37458,9,2012,26.4,8,73.39449,120.81165,31.8,20.9,10.9,26.98333,24.96667,27.81667,24.93333,1173,155,55,31.81606,392,182,309,210,9
241,831630620,Icterus dominicensis,22.673388,-83.706024,4,2012,24.04583,9.49167,62.03703,215.89621,31.2,15.9,15.3,26.38333,21.16667,26.38333,21.16667,1524,208,54,50.95305,585,180,585,180,154
242,831613644,Icterus dominicensis,22.367105,-81.1647,11,2012,25.2875,9.05833,59.98896,209.99052,32.1,17,15.1,27.66667,22.56667,27.66667,22.56667,1245,207,13,68.79427,553,74,553,74,7
243,831573666,Icterus dominicensis,22.128798,-81.1133,3,2012,25.22083,8.59167,60.93381,195.4884,31.7,17.6,14.1,27.06667,22.7,27.41667,22.7,1103,200,13,70.52924,499,64,470,64,15
244,831570013,Icterus dominicensis,22.549246,-78.37781,4,2012,25.36667,8.16667,59.61071,210.92148,31.9,18.2,13.7,27.16667,22.86667,27.81667,22.61667,936,153,18,64.95847,390,70,317,73,6
245,831563944,Icterus dominicensis,22.158401,-81.26763,3,2012,25.6625,8.14167,59.42822,199.66022,32,18.3,13.7,27.5,23.06667,27.91667,23.06667,1124,201,12,69.27946,503,68,486,68,4
246,831450399,Icterus dominicensis,22.314034,-81.378784,3,2012,25.30417,8.49167,58.56322,205.6747,31.9,17.4,14.5,27.65,22.63333,27.65,22.63333,1190,204,12,69.10756,529,71,529,71,7
248,831343187,Icterus dominicensis,22.417145,-78.22342,4,2012,25.60833,8.28333,60.02415,211.01308,32.2,18.4,13.8,27.38333,23.11667,28.03333,22.83333,872,147,23,62.76543,365,76,270,79,1
249,831323535,Icterus dominicensis,22.141094,-80.96758,6,2012,25.10833,9.41667,61.95175,203.81403,32,16.8,15.2,27,22.45,27.38333,22.45,1162,206,16,69.96066,520,73,491,73,13
250,831292794,Icterus dominicensis,22.524694,-78.45482,4,2012,25.23333,8.26667,59.90338,211.19072,31.7,17.9,13.8,27.03333,22.73333,27.66667,22.46667,1005,154,27,60.20985,400,87,330,95,7
251,831187241,Icterus dominicensis,19.323229,-69.53258,10,2012,25.70417,9.24167,74.52957,122.68694,31.6,19.2,12.4,25.28333,24.3,27.01667,24.06667,2033,251,90,28.73014,632,325,507,395,10
252,831175256,Icterus dominicensis,18.375647,-73.41712,7,2012,25.40417,10.39167,71.1758,130.53139,31.9,17.3,14.6,26.61667,23.65,26.81667,23.65,1443,234,44,51.20064,553,141,435,141,165
253,831036239,Icterus dominicensis,22.659092,-83.4033,1,2012,23.59583,9.175,61.16666,215.14751,30.7,15.7,15,25.5,20.76667,25.93333,20.76667,1496,211,52,49.1631,556,177,553,177,225
254,831018613,Icterus dominicensis,18.419794,-68.9085,7,2012,26.27083,9.79167,74.74555,122.4273,32.6,19.5,13.1,27.41667,24.8,27.66667,24.73333,1042,160,37,48.05833,414,117,334,133,48
255,830826469,Icterus dominicensis,22.65459,-83.445206,11,2012,23.45833,9.3,61.18421,215.17259,30.6,15.4,15.2,25.35,20.61667,25.78333,20.61667,1509,211,52,49.28183,561,179,553,179,250
256,830645022,Icterus dominicensis,22.145323,-80.933304,1,2012,25.14583,9.49167,62.44517,202.52339,32,16.8,15.2,27.01667,22.5,27.4,22.5,1195,210,17,70.40719,534,74,507,74,9
257,830639882,Icterus dominicensis,22.29077,-81.56326,2,2012,25.44167,8.2,57.34266,210.38744,31.9,17.6,14.3,27.85,22.71667,27.85,22.71667,1195,205,13,68.96687,528,72,528,72,5
258,830534119,Icterus dominicensis,18.330048,-71.6368,3,2012,22.58333,11.1,74.49664,118.07805,29.7,14.8,14.9,23.68333,20.96667,23.91667,20.96667,1212,195,19,62.51769,507,70,417,70,709
259,830470637,Icterus dominicensis,18.342508,-71.654945,2,2012,23.4375,11.15833,74.88814,118.80322,30.6,15.7,14.9,24.51667,21.81667,24.78333,21.81667,1137,187,18,63.22578,474,64,385,64,589
260,830457994,Icterus dominicensis,22.313454,-81.15879,4,2012,25.2,8.95,60.47298,204.38377,31.9,17.1,14.8,27.51667,22.55,27.51667,22.55,1215,206,12,69.26918,537,71,537,71,12
261,830415811,Icterus dominicensis,22.141058,-80.959206,6,2012,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
263,830407296,Icterus dominicensis,18.919945,-70.73061,4,2012,17.58333,11.15,73.35526,128.97028,24.5,9.3,15.2,18.85,16.03333,18.95,15.8,1172,192,30,52.90313,434,105,384,121,1367
265,830268109,Icterus dominicensis,22.235725,-79.09999,4,2012,25.26667,8.56667,60.32864,210.55482,32,17.8,14.2,27.15,22.83333,27.63333,22.46667,1340,218,26,65.0068,565,97,504,102,60
266,830262180,Icterus dominicensis,18.317251,-71.57615,2,2012,24.65833,11.43333,75.2193,120.67676,32,16.8,15.2,25.75,23.01667,26.05,23.01667,934,155,18,62.02766,388,62,307,62,407
268,830258015,Icterus dominicensis,18.069782,-71.11263,4,2012,25.47917,9.79167,74.74555,106.58879,31.8,18.7,13.1,26.55,24.25,26.76667,24.06667,1017,154,32,56.30728,422,105,333,110,164
269,829782641,Icterus dominicensis,18.426416,-69.45956,5,2011,26.10417,10.54167,76.38889,117.77209,32.6,18.8,13.8,27.13333,24.71667,27.4,24.53333,1168,170,33,49.32958,457,116,363,129,11
270,829780740,Icterus dominicensis,18.52654,-70.61472,7,2011,22.83333,10.93333,75.4023,109.30219,29.6,15.1,14.5,23.85,21.31667,24.03333,21.31667,955,143,17,56.55516,375,68,328,68,606
272,829721315,Icterus dominicensis,22.286745,-81.58661,3,2011,25.43333,8.16667,57.10956,210.71666,31.9,17.6,14.3,27.85,22.7,27.85,22.7,1199,205,13,69.18177,529,71,529,71,5
273,829704296,Icterus dominicensis,18.102419,-71.0765,3,2011,26.37083,9.75833,75.06411,103.40693,32.7,19.7,13,27.38333,25.18333,27.63333,25.01667,972,151,30,56.93485,399,101,306,106,44
274,829697181,Icterus dominicensis,22.294369,-81.247406,3,2011,25.15833,8.76667,60.04567,203.11028,31.8,17.2,14.6,27.46667,22.51667,27.46667,22.51667,1193,205,12,68.99516,528,70,528,70,13
275,829602204,Icterus dominicensis,18.369184,-68.84061,4,2010,26.38333,8.95,73.96693,121.49325,32.4,20.3,12.1,27.51667,24.91667,27.78333,24.88333,1061,160,42,44.34241,409,130,330,156,0
277,829568624,Icterus dominicensis,19.322906,-69.5331,7,2010,25.70417,9.24167,74.52957,122.68694,31.6,19.2,12.4,25.28333,24.3,27.01667,24.06667,2033,251,90,28.73014,632,325,507,395,10
279,829508575,Icterus dominicensis,22.53781,-78.36402,3,2009,25.42917,8.20833,60.35539,210.70723,31.9,18.3,13.6,27.21667,22.93333,27.86667,22.68333,927,152,18,64.85058,387,70,314,72,4
281,829483498,Icterus dominicensis,18.613,-68.33134,9,2007,26.48333,7.71667,73.49207,118.21269,31.7,21.2,10.5,27.1,25.06667,27.86667,25.05,1160,154,54,32.05979,387,176,304,202,1
282,829472489,Icterus dominicensis,18.606333,-68.3355,9,2007,26.49167,7.76667,73.27044,117.9914,31.7,21.1,10.6,27.08333,25.08333,27.88333,25.06667,1160,154,55,31.68602,386,179,302,203,3
