fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
131,832871301,Icterus abeillei,20.914686,-100.73852,7,2012,17.10417,15.54167,61.42951,278.34299,29.4,4.1,25.3,19.36667,14.61667,20.11667,13.38333,548,123,6,94.60542,322,28,150,32,1984
132,832778414,Icterus abeillei,19.28854,-99.18986,9,2012,15.12083,14.94167,68.53976,172.21101,25.6,3.8,21.8,16.13333,12.85,17.13333,12.85,857,179,9,96.29171,499,30,247,30,2352
133,832696091,Icterus abeillei,19.326025,-99.17673,12,2012,16.14167,15.06667,69.43164,169.55602,26.5,4.8,21.7,17.2,13.83333,18.06667,13.83333,830,174,9,96.01789,481,29,236,29,2279
134,832427813,Icterus abeillei,17.1863,-96.61795,2,2012,11.34583,9.55833,68.76498,126.57119,18.7,4.8,13.9,11.8,10.78333,12.98333,9.73333,980,185,11,82.31034,488,40,319,67,2920
135,832361650,Icterus abeillei,19.22458,-99.45739,4,2012,13.69167,15.68333,70.64565,163.63531,24.2,2,22.2,14.83333,11.38333,15.4,11.38333,1011,212,7,97.4591,601,31,305,31,2675
136,832334930,Icterus abeillei,16.197348,-96.535126,3,2012,17.25833,11.08333,75.39683,89.54005,24.8,10.1,14.7,17.51667,16.41667,18.45,16.21667,1109,210,6,93.35453,601,26,345,37,2351
137,832093926,Icterus abeillei,20.920816,-100.72442,4,2012,16.99167,15.68333,61.74541,276.64249,29.4,4,25.4,19.2,14.55,20.03333,13.3,543,122,7,94.19741,320,30,149,31,2020
138,832047523,Icterus abeillei,23.959698,-104.7446,4,2012,16.4,17.23333,61.32859,358.13913,29.9,1.8,28.1,19.23333,14.86667,20.48333,11.71667,560,133,3,103.41743,364,14,215,54,1942
139,831891569,Icterus abeillei,19.315193,-99.19152,3,2012,15.64167,15,69.12443,169.66322,26,4.3,21.7,16.68333,13.36667,17.6,13.36667,845,179,9,97.27241,496,28,242,28,2319
140,831853844,Icterus abeillei,19.294859,-99.095146,6,2012,16.25833,15.63333,69.17404,173.5961,27,4.4,22.6,17.35,14,18.23333,13.9,681,147,6,97.08243,399,22,201,22,2237
141,831838315,Icterus abeillei,17.180876,-96.55151,3,2012,14.47917,10.44167,66.08649,149.74916,22.6,6.8,15.8,15.03333,13.8,16.36667,12.55,843,160,9,83.87413,429,31,250,70,2326
142,831753191,Icterus abeillei,19.347044,-99.186264,6,2012,16.20417,15.04167,69.63734,168.75827,26.5,4.9,21.6,17.25,13.93333,18.13333,13.93333,835,176,9,97.19324,489,27,238,27,2280
143,831743105,Icterus abeillei,20.388212,-98.95944,3,2012,17.1375,16.625,67.5813,211.60776,29.1,4.5,24.6,18.16667,14.31667,19.55,14.31667,483,90,7,76.07449,232,26,157,26,2057
144,831628727,Icterus abeillei,19.292105,-99.200714,6,2012,14.87917,14.775,69.04205,169.9794,25.1,3.7,21.4,15.91667,12.6,16.85,12.6,879,184,9,96.63945,517,30,256,30,2417
145,831308906,Icterus abeillei,17.177113,-96.60711,2,2012,12.40417,9.70833,67.89044,135.88863,19.9,5.6,14.3,12.91667,11.8,14.13333,10.65,930,175,11,82.95029,471,37,285,72,2687
146,831286143,Icterus abeillei,19.313248,-99.181816,4,2012,15.76667,15.01667,68.88379,169.97772,26.2,4.4,21.8,16.78333,13.48333,17.73333,13.48333,833,175,9,96.45874,486,28,239,28,2308
147,831247039,Icterus abeillei,24.10397,-103.42854,5,2012,16.72917,17.20833,62.34904,342.0025,30.3,2.7,27.6,19.21667,15.55,20.65,12.25,455,107,5,98.0155,285,16,174,30,2127
148,831192018,Icterus abeillei,19.432747,-99.133316,9,2012,17.025,15.78333,69.53011,180.47287,27.8,5.1,22.7,18.21667,14.68333,19.01667,14.55,692,145,8,94.5491,403,25,203,25,2240
149,831191708,Icterus abeillei,20.918272,-100.72692,7,2012,17.0125,15.55833,61.73942,274.88943,29.3,4.1,25.2,19.21667,14.58333,20.01667,13.35,544,123,7,94.72888,321,29,149,31,2015
150,830761441,Icterus abeillei,19.35394,-99.17201,9,2012,16.43333,15.13333,69.41896,171.22993,26.8,5,21.8,17.5,14.11667,18.38333,14.11667,803,169,8,96.46232,468,26,229,26,2260
151,830742197,Icterus abeillei,21.114676,-100.994255,11,2012,17.0375,15.75833,62.78221,264.55042,29.4,4.3,25.1,19.11667,14.78333,20.1,13.58333,584,128,7,94.50552,344,30,161,34,2114
152,830623706,Icterus abeillei,22.151278,-102.28093,1,2012,16.975,17.55,63.12949,314.03171,30.1,2.3,27.8,19.21667,16,20.41667,12.76667,450,116,2,99.61979,277,15,201,36,1911
153,829547598,Icterus abeillei,20.914007,-100.75427,3,2010,17.375,15.46667,61.13307,282.43661,29.6,4.3,25.3,19.7,14.81667,20.4,13.6,558,124,6,94.41732,325,25,154,29,1884
154,829500615,Icterus abeillei,19.354633,-99.17216,8,2008,16.43333,15.13333,69.41896,171.22993,26.8,5,21.8,17.5,14.11667,18.38333,14.11667,803,169,8,96.46232,468,26,229,26,2260
155,829494727,Icterus abeillei,19.637552,-103.61916,12,2009,14.10833,12.21667,62.64957,214.62265,23.5,4,19.5,16.18333,13.16667,16.36667,11.18333,1023,224,7,95.81397,585,30,438,62,2447
156,829488612,Icterus abeillei,19.353428,-99.20751,6,2008,15.8875,14.99167,69.72868,166.70776,26.1,4.6,21.5,16.91667,13.63333,17.8,13.63333,862,182,9,97.09589,505,29,243,29,2326
157,829472700,Icterus abeillei,19.410055,-99.156235,8,2008,16.85,15.4,69.36937,178.84731,27.4,5.2,22.2,18.03333,14.53333,18.85,14.41667,741,157,8,96.4329,436,25,215,25,2241
158,829429720,Icterus abeillei,19.322319,-99.251656,7,2008,14.33333,14.36667,71.83334,156.54411,23.8,3.8,20,15.48333,12.15,16.01667,12.15,985,202,11,94.21277,574,38,289,38,2666
159,829417068,Icterus abeillei,19.329609,-99.23559,6,2008,14.92917,14.775,70.69378,160.31868,24.8,3.9,20.9,15.98333,12.73333,16.73333,12.73333,912,191,10,95.85629,536,33,264,33,2476
160,829380592,Icterus abeillei,19.317438,-99.19244,11,2006,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
161,829181730,Icterus abeillei,19.55979,-103.55713,8,2001,14.08333,11.58333,62.61261,219.09248,22.6,4.1,18.5,15.88333,13.05,16.33333,11.08333,1026,215,7,91.72771,568,29,424,73,2329
162,829147111,Icterus abeillei,17.121393,-96.710464,12,2002,19.42083,14.14167,68.98374,147.06924,29.4,8.9,20.5,20.13333,17.58333,21.18333,17.5,704,149,4,88.66232,363,21,256,31,1812
163,829105117,Icterus abeillei,19.588158,-101.72009,4,2002,16.49167,16.25,63.97638,239.97,28.5,3.1,25.4,17.85,16.2,19.08333,13.23333,956,223,5,107.54358,617,19,199,44,2067
164,829105070,Icterus abeillei,19.613722,-103.567795,2,2002,13.3125,11.625,61.83511,221.55569,22.3,3.5,18.8,15.08333,12.35,15.63333,10.3,1086,232,8,93.50201,613,33,454,73,2583
165,828930114,Icterus abeillei,19.31735,-99.195694,7,1996,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
166,828861418,Icterus abeillei,19.423548,-99.18085,8,1979,16.55,15.23333,69.24242,179.22815,27,5,22,17.73333,14.11667,18.55,14.11667,782,167,8,97.81594,464,24,225,24,2253
167,657134926,Icterus abeillei,20.388935,-100.072001,12,1939,17.44583,16.75833,63.9631,256.82022,30.1,3.9,26.2,19.48333,15.25,20.38333,14.08333,608,136,5,96.63803,366,27,172,29,1945
168,657134925,Icterus abeillei,20.725586,-101.333688,9,1938,19.425,16.91667,62.42313,284.93619,32.6,5.5,27.1,21.68333,19.23333,22.75,15.71667,633,162,4,111.03471,417,20,153,25,1732
169,620583618,Icterus abeillei,19.448889,-101.575278,2,1949,14.875,14.51667,64.23303,211.72989,25.7,3.1,22.6,16.56667,14.56667,17.13333,11.96667,1049,219,7,101.40671,621,23,251,42,2495
170,620583610,Icterus abeillei,19.397954,-101.491012,2,1949,13.55833,13.83333,64.94523,198.09126,23.8,2.5,21.3,14.76667,13.31667,15.65,10.85,1175,236,9,96.25975,671,33,273,59,2793
171,620575585,Icterus abeillei,20.730556,-101.276944,7,1950,19.35,17.03333,62.85363,277.91431,32.6,5.5,27.1,21.53333,19.23333,22.63333,15.78333,630,159,5,110.99805,415,21,153,25,1769
172,620570924,Icterus abeillei,20.260556,-102.593611,5,1963,20.1125,15.775,62.1063,250.31003,32.6,7.2,25.4,22.15,19.41667,22.93333,16.76667,786,199,3,116.68084,534,11,392,27,1529
173,620570307,Icterus abeillei,19.262222,-99.863611,8,1965,10.00833,12.66667,71.56309,156.24622,18.2,0.5,17.7,11.18333,8.4,11.5,7.8,1168,230,14,91.53604,659,54,515,54,3422
174,620568034,Icterus abeillei,26.823631,-105.610468,5,1972,16.87083,18.20833,54.67968,518.08411,32.8,-0.5,33.3,21.31667,14.61667,22.78333,10.3,491,123,3,113.23824,347,16,190,25,1722
175,620561637,Icterus abeillei,17.362517,-99.467297,3,1972,23.89583,12.34167,72.17348,138.7355,32.2,15.1,17.1,24.45,24.03333,25.51667,22.05,1428,326,2,113.11755,906,13,337,29,874
176,620558181,Icterus abeillei,24.891944,-104.855556,4,1972,16.475,18.16667,60.15453,428.40878,30.6,0.4,30.2,20.51667,14.33333,21.36667,10.93333,515,125,3,109.75177,351,10,312,30,1967
177,591118056,Icterus abeillei,19.343578,-99.25907,4,2011,14.69167,14.66667,71.89543,154.2995,24.3,3.9,20.4,15.76667,12.55,16.38333,12.55,933,199,9,97.54906,559,30,277,30,2594
178,591110972,Icterus abeillei,20.555653,-99.72668,10,2011,18.69583,16.54167,64.11499,262.66516,31,5.2,25.8,20.86667,15.18333,21.5,15.18333,432,76,6,81.2774,219,23,137,23,1735
179,591109913,Icterus abeillei,19.34044,-99.14167,5,2011,16.63333,15.26667,69.71081,170.32501,27.1,5.2,21.9,17.73333,14.31667,18.55,14.31667,758,160,8,96.30484,441,25,219,25,2247
180,591107114,Icterus abeillei,19.315294,-99.19403,11,2011,15.49583,14.94167,69.17439,168.35376,25.8,4.2,21.6,16.51667,13.23333,17.45,13.23333,861,181,9,96.76665,504,30,247,30,2341
181,591105924,Icterus abeillei,19.365795,-99.18459,5,2011,16.225,15.06667,69.75309,167.8541,26.5,4.9,21.6,17.26667,13.95,18.15,13.95,834,175,9,96.41312,485,28,235,28,2283
182,591104108,Icterus abeillei,19.292126,-99.20132,12,2011,14.87917,14.775,69.04205,169.9794,25.1,3.7,21.4,15.91667,12.6,16.85,12.6,879,184,9,96.63945,517,30,256,30,2417
183,591104094,Icterus abeillei,20.505495,-100.800934,1,2011,18.94583,16.50833,64.99344,273.3501,31.1,5.7,25.4,21.31667,16.31667,21.85,15.23333,652,150,6,104.4428,404,24,306,26,1755
184,591102685,Icterus abeillei,19.292269,-99.1205,7,2011,16.2375,15.40833,69.40691,172.21977,26.8,4.6,22.2,17.31667,13.9,18.18333,13.9,739,153,8,94.14609,419,27,212,27,2240
185,590009842,Icterus abeillei,20.29217,-103.149055,5,2011,19.90833,12.23333,60.86235,239.37262,29.5,9.4,20.1,22.03333,19.1,22.38333,16.56667,858,228,3,120.01585,594,13,428,28,1518
186,589918988,Icterus abeillei,23.58985,-105.869644,1,2011,15.2375,16.125,68.91026,254.17537,26,2.6,23.4,17.8,14.91667,17.96667,12.01667,1232,286,7,93.35266,750,41,664,178,2086
187,589037722,Icterus abeillei,19.39089,-99.23299,12,2010,15.3875,14.80833,69.85063,165.40755,25.4,4.2,21.2,16.45,13.11667,17.23333,13.11667,864,186,8,98.77013,518,27,250,27,2404
188,589034020,Icterus abeillei,19.711123,-99.224396,2,2010,15.6875,16.90833,69.58162,197.83055,26.8,2.5,24.3,17.23333,12.96667,17.75,12.96667,670,136,7,89.81236,374,25,194,25,2279
189,589032971,Icterus abeillei,19.318565,-99.19318,12,2010,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
190,589032470,Icterus abeillei,19.420307,-99.1859,7,2010,16.41667,15.11667,69.02588,179.09282,26.8,4.9,21.9,17.6,14.08333,18.4,13.98333,796,171,7,98.54684,474,24,228,24,2260
191,589029881,Icterus abeillei,24.022713,-104.603745,4,2010,17.325,17.03333,60.40189,372.04288,30.7,2.5,28.2,20.25,15.76667,21.51667,12.43333,521,123,2,105.7724,344,12,204,43,1871
192,588641977,Icterus abeillei,19.32135,-99.19032,12,2010,15.81667,15,69.12442,168.89122,26.2,4.5,21.7,16.85,13.55,17.76667,13.55,840,179,8,97.9603,496,26,242,26,2309
193,588289985,Icterus abeillei,19.58349,-101.65381,12,2010,16.85417,16.275,64.32806,230.95117,28.8,3.5,25.3,18.15,16.51667,19.33333,13.68333,930,217,5,108.07842,599,19,203,41,2039
194,588268374,Icterus abeillei,24.026648,-104.68681,4,2009,17.07083,17.075,60.98214,361.33881,30.4,2.4,28,19.93333,15.48333,21.16667,12.35,535,128,2,106.12714,354,11,209,45,1901
195,588268344,Icterus abeillei,19.15614,-98.98681,6,2009,13.3125,14.24167,67.49605,177.61198,23.8,2.7,21.1,14.45,10.95,15.36667,10.95,1000,198,6,95.79935,582,33,309,33,2780
196,588268234,Icterus abeillei,19.27789,-98.973946,2,2009,16.52083,16.55833,68.42287,181.31413,28.2,4,24.2,17.56667,14.18333,18.7,14.13333,583,124,4,92.26736,334,21,171,22,2235
197,588268062,Icterus abeillei,19.579119,-99.127235,6,2009,14.9625,15.325,69.03153,180.17827,25.4,3.2,22.2,16.21667,12.51667,16.96667,12.51667,695,142,9,91.476,398,27,204,27,2465
198,588268057,Icterus abeillei,19.242056,-99.26456,3,2009,11.80417,13.49167,71.38448,157.22679,20.7,1.8,18.9,12.81667,9.6,13.36667,9.6,1172,240,10,94.99772,676,40,327,40,3121
199,588267945,Icterus abeillei,19.204472,-99.092026,2,2009,14.21667,15.2,67.85714,174.8419,25.5,3.1,22.4,15.2,12,16.31667,11.91667,960,194,8,95.4726,562,34,289,36,2661
200,588267938,Icterus abeillei,19.21975,-99.13722,2,2009,14.45833,15.46667,68.1351,170.29164,25.8,3.1,22.7,15.4,12.28333,16.51667,12.23333,922,190,8,96.21064,545,31,277,33,2588
201,588267837,Icterus abeillei,19.151943,-99.27695,3,2009,12.16667,14.33333,71.66666,152.60367,21.5,1.5,20,13.11667,10,13.7,10,1216,258,8,97.78233,716,39,339,39,3064
202,588267829,Icterus abeillei,19.322832,-98.97903,6,2009,16.65417,16.30833,70.29454,173.04042,27.8,4.6,23.2,17.68333,14.43333,18.66667,14.31667,614,129,6,91.17332,351,22,185,23,2339
203,588191911,Icterus abeillei,20.483095,-99.21891,2,2009,18.30833,16.63333,66.00529,253.4295,30.1,4.9,25.2,20.05,14.86667,20.86667,14.86667,349,60,6,71.88973,157,21,155,21,1707
204,588007337,Icterus abeillei,18.84543,-99.91668,7,2007,15.14583,13.69167,72.06141,134.79712,24.4,5.4,19,16.06667,13.85,16.63333,13.28333,1169,233,11,90.61842,639,46,370,50,2454
205,587780410,Icterus abeillei,16.1235,-96.48777,1,2003,15.4,10.21667,77.39899,83.25754,22,8.8,13.2,15.51667,14.48333,16.48333,14.36667,1204,231,6,93.36091,646,26,378,36,2645
206,587360463,Icterus abeillei,19.33038,-99.18278,6,1999,16.14167,15.06667,69.43164,169.55602,26.5,4.8,21.7,17.2,13.83333,18.06667,13.83333,830,174,9,96.01789,481,29,236,29,2279
207,587336845,Icterus abeillei,19.294943,-99.1936,1,1993,15.14167,14.86667,68.50999,171.52835,25.6,3.9,21.7,16.15,12.86667,17.15,12.86667,867,181,9,96.61777,507,30,249,30,2344
208,5141121345,Icterus abeillei,19.595265,-99.055166,4,2025,15.97083,16.075,68.40426,195.97609,27,3.5,23.5,17.36667,13.41667,18.13333,13.31667,578,119,5,93.91972,341,20,173,21,2298
209,5141101276,Icterus abeillei,24.2789,-103.504807,4,2025,17.15833,16.88333,61.84371,360.35233,30.4,3.1,27.3,19.98333,15.73333,21.21667,12.45,447,109,4,102.5237,289,15,174,29,2004
210,5141089361,Icterus abeillei,24.238583,-103.557975,4,2025,16.87083,17.29167,62.20024,354.7948,30.3,2.5,27.8,19.6,15.51667,20.9,12.23333,458,109,4,102.5552,296,14,179,29,2080
211,5141050036,Icterus abeillei,24.217527,-103.563792,4,2025,16.80833,17.3,62.45487,353.55875,30.2,2.5,27.7,19.53333,15.45,20.83333,12.2,461,109,4,101.47102,296,14,180,31,2084
212,5141019205,Icterus abeillei,19.503873,-99.107852,4,2025,16.39583,15.89167,69.70029,174.88254,27.1,4.3,22.8,17.53333,14.13333,18.35,14,647,136,7,94.11883,380,24,192,24,2324
213,5140998466,Icterus abeillei,24.237715,-103.558743,4,2025,16.875,17.28333,62.17027,356.37378,30.3,2.5,27.8,19.61667,15.51667,20.91667,12.21667,459,109,4,102.14291,296,15,179,30,2074
214,5140977392,Icterus abeillei,24.238178,-103.558932,4,2025,16.875,17.28333,62.17027,356.37378,30.3,2.5,27.8,19.61667,15.51667,20.91667,12.21667,459,109,4,102.14291,296,15,179,30,2074
215,5140953473,Icterus abeillei,24.240482,-103.558533,4,2025,16.875,17.28333,62.17027,356.37378,30.3,2.5,27.8,19.61667,15.51667,20.91667,12.21667,459,109,4,102.14291,296,15,179,30,2074
216,5140932131,Icterus abeillei,19.516683,-98.840932,4,2025,15.9875,17.275,69.65726,191.24147,27.7,2.9,24.8,17.2,13.43333,18.23333,13.43333,570,114,6,88.11761,322,22,177,22,2310
217,5140928164,Icterus abeillei,24.238827,-103.557982,4,2025,16.87083,17.29167,62.20024,354.7948,30.3,2.5,27.8,19.6,15.51667,20.9,12.23333,458,109,4,102.5552,296,14,179,29,2080
218,5140914835,Icterus abeillei,24.240728,-103.557637,4,2025,16.87083,17.29167,62.20024,354.7948,30.3,2.5,27.8,19.6,15.51667,20.9,12.23333,458,109,4,102.5552,296,14,179,29,2080
219,5140901061,Icterus abeillei,24.2368,-103.55984,4,2025,16.875,17.28333,62.17027,356.37378,30.3,2.5,27.8,19.61667,15.51667,20.91667,12.21667,459,109,4,102.14291,296,15,179,30,2074
220,5140887970,Icterus abeillei,19.592944,-99.054493,4,2025,15.97083,16.075,68.40426,195.97609,27,3.5,23.5,17.36667,13.41667,18.13333,13.31667,578,119,5,93.91972,341,20,173,21,2298
221,5140743291,Icterus abeillei,19.514397,-98.839826,4,2025,15.9625,17.20833,69.66936,189.94168,27.6,2.9,24.7,17.15,13.4,18.16667,13.4,571,115,6,88.86799,325,21,179,21,2318
222,5140715511,Icterus abeillei,19.642695,-99.261149,4,2025,15.4625,16.29167,69.32624,188.23491,26.4,2.9,23.5,16.86667,12.9,17.51667,12.9,730,152,7,93.78745,420,25,211,25,2358
223,5140699140,Icterus abeillei,21.36473,-101.79877,4,2025,17.44583,16.10833,62.4354,277.75446,30,4.2,25.8,19.88333,16.85,20.5,13.75,536,123,5,100.00606,331,25,244,31,2009
224,5140690758,Icterus abeillei,19.600354,-101.277022,4,2025,17.18333,17.2,64.90566,219.78641,30.2,3.7,26.5,18.65,17.23333,19.86667,14.31667,854,198,7,103.68114,528,31,213,38,2002
225,5140602154,Icterus abeillei,19.645898,-101.274628,4,2025,17.52917,17.64167,64.62149,230.44876,31,3.7,27.3,19,17.68333,20.4,14.58333,821,194,6,105.79337,520,27,205,38,1894
226,5140554053,Icterus abeillei,19.991446,-99.163471,4,2025,15.65417,16.80833,68.60544,200.91222,27.1,2.6,24.5,17.13333,12.9,17.85,12.9,517,97,6,79.97018,264,23,166,23,2215
227,5140546769,Icterus abeillei,19.592724,-99.054022,4,2025,15.97083,16.075,68.40426,195.97609,27,3.5,23.5,17.36667,13.41667,18.13333,13.31667,578,119,5,93.91972,341,20,173,21,2298
228,5140533974,Icterus abeillei,19.993517,-99.164928,4,2025,15.475,16.56667,68.74136,197.47842,26.8,2.7,24.1,16.91667,12.78333,17.65,12.78333,521,98,6,80.01762,266,23,167,23,2249
229,5140504013,Icterus abeillei,19.992771,-99.164498,4,2025,15.475,16.56667,68.74136,197.47842,26.8,2.7,24.1,16.91667,12.78333,17.65,12.78333,521,98,6,80.01762,266,23,167,23,2249
230,5140493273,Icterus abeillei,19.346556,-99.091747,4,2025,16.77917,15.95833,70.61209,168.47523,27.6,5,22.6,17.81667,14.6,18.66667,14.46667,702,145,9,91.66985,396,28,202,28,2325
231,5140450420,Icterus abeillei,23.81699,-100.723761,4,2025,18.20833,18.73333,65.96244,350.69305,31.7,3.3,28.4,21.1,14.76667,21.81667,13.43333,375,64,9,63.12088,171,38,147,42,1706
232,5140264484,Icterus abeillei,20.57,-99.89,4,2025,17.82083,16.425,63.41699,262.8382,30.1,4.2,25.9,19.95,14.33333,20.7,14.33333,477,94,5,87.6038,265,25,149,25,1907
233,5140064113,Icterus abeillei,20.288449,-103.187792,3,2025,19.875,12.08333,61.02694,231.5511,29.4,9.6,19.8,21.9,19.11667,22.26667,16.65,890,233,3,119.61404,611,13,437,30,1528
234,5134731317,Icterus abeillei,20.72883,-103.306972,4,2025,20.9375,16.69167,63.70865,260.12344,33.7,7.5,26.2,23.05,20.35,23.73333,17.41667,891,243,3,121.94374,630,13,198,29,1511
235,5134645226,Icterus abeillei,19.646005,-99.209847,4,2025,16.04167,16.41667,69.56215,191.54674,27,3.4,23.6,17.48333,13.4,18.08333,13.4,675,142,6,94.99744,393,21,197,21,2285
236,5134530265,Icterus abeillei,20.512917,-100.777443,4,2025,18.60417,16.74167,64.63964,276.40927,30.9,5,25.9,21,15.95,21.55,14.83333,644,152,6,105.73376,405,23,308,25,1756
237,5134419439,Icterus abeillei,20.544882,-99.888331,3,2025,17.925,16.33333,63.06306,265.53976,30.2,4.3,25.9,20.11667,15.58333,20.8,14.4,479,95,5,87.28637,266,26,147,26,1882
238,5134379163,Icterus abeillei,20.512191,-100.778178,4,2025,18.60417,16.74167,64.63964,276.40927,30.9,5,25.9,21,15.95,21.55,14.83333,644,152,6,105.73376,405,23,308,25,1756
239,5134299022,Icterus abeillei,20.51253,-100.777979,4,2025,18.60417,16.74167,64.63964,276.40927,30.9,5,25.9,21,15.95,21.55,14.83333,644,152,6,105.73376,405,23,308,25,1756
240,5134281898,Icterus abeillei,19.433769,-99.213516,2,2025,16.15417,15.24167,68.96682,178.81502,26.6,4.5,22.1,17.31667,13.83333,18.15,13.71667,834,178,8,98.2547,493,26,235,26,2295
241,5134280690,Icterus abeillei,19.347687,-99.092405,4,2025,16.77917,15.95833,70.61209,168.47523,27.6,5,22.6,17.81667,14.6,18.66667,14.46667,702,145,9,91.66985,396,28,202,28,2325
242,5134188550,Icterus abeillei,19.348382,-99.09171,4,2025,16.77917,15.95833,70.61209,168.47523,27.6,5,22.6,17.81667,14.6,18.66667,14.46667,702,145,9,91.66985,396,28,202,28,2325
243,5133908880,Icterus abeillei,20.713389,-100.024178,4,2025,17.6375,16.375,63.22394,256.62253,30.2,4.3,25.9,19.65,14.25,20.53333,14.25,435,93,4,85.30237,243,23,133,23,1962
244,5133850317,Icterus abeillei,20.695283,-99.812738,3,2025,17.29167,16.13333,63.51706,247.18262,29.6,4.2,25.4,19.16667,14.01667,20.08333,14.01667,473,101,4,89.08128,258,21,164,21,2042
245,5133622239,Icterus abeillei,20.695474,-99.812875,3,2025,17.29167,16.13333,63.51706,247.18262,29.6,4.2,25.4,19.16667,14.01667,20.08333,14.01667,473,101,4,89.08128,258,21,164,21,2042
246,5133596687,Icterus abeillei,20.410394,-100.077931,7,2024,17.74583,16.90833,64.53562,256.37738,30.3,4.1,26.2,19.83333,15.5,20.63333,14.36667,594,133,5,95.86546,356,27,168,29,1921
247,5108145308,Icterus abeillei,20.695366,-99.813044,3,2025,17.29167,16.13333,63.51706,247.18262,29.6,4.2,25.4,19.16667,14.01667,20.08333,14.01667,473,101,4,89.08128,258,21,164,21,2042
248,5104505039,Icterus abeillei,19.388442,-99.176078,3,2025,16.42917,15.125,69.38074,173.565,26.8,5,21.8,17.53333,14.08333,18.4,14.08333,806,170,9,96.38982,470,27,228,27,2262
249,5104409705,Icterus abeillei,19.735896,-98.953364,3,2025,15.70833,18.1,69.08397,204.53752,27.9,1.7,26.2,17.18333,12.95,18,12.95,532,100,5,85.40411,288,21,160,21,2263
250,5088156360,Icterus abeillei,20.512695,-100.777569,2,2025,18.60417,16.74167,64.63964,276.40927,30.9,5,25.9,21,15.95,21.55,14.83333,644,152,6,105.73376,405,23,308,25,1756
251,5088109234,Icterus abeillei,20.510185,-100.778894,2,2025,18.60417,16.74167,64.63964,276.40927,30.9,5,25.9,21,15.95,21.55,14.83333,644,152,6,105.73376,405,23,308,25,1756
252,5088087339,Icterus abeillei,20.512183,-100.778287,2,2025,18.60417,16.74167,64.63964,276.40927,30.9,5,25.9,21,15.95,21.55,14.83333,644,152,6,105.73376,405,23,308,25,1756
253,5088049969,Icterus abeillei,19.494824,-99.361192,3,2025,12.5625,13.94167,70.76988,176.2762,21.5,1.8,19.7,14.05,10.1,14.28333,10.1,981,203,13,90.9439,562,46,280,46,2727
